Move,Player
qd,B
pp,W
dc,B
cp,W
ep,B
eq,W
dp,B
dq,W
co,B
fq,W
bp,B
cq,W
cj,B
de,W
dg,B
dk,W
ck,B
cn,W
bn,B
do,W
bo,B
en,W
cm,B
gd,W
fc,B
fd,W
gc,B
hd,W
nq,B
kp,W
qq,B
pq,W
qp,B
po,W
pr,B
or,W
qr,B
oq,W
qn,B
od,W
oc,B
nc,W
pc,B
nd,W
hc,B
id,W
pe,B
ic,W
nr,B
ns,W
lr,B
np,W
jq,B
lq,W
mr,B
jp,W
iq,B
ip,W
hq,B
hp,W
mp,B
no,W
kq,B
lp,W
pm,B
og,W
nm,B
mq,W
gq,B
gp,W
qg,B
pd,W
qe,B
qc,W
qb,B
nb,W
rc,B
cc,W
cb,B
bb,W
cd,B
bc,W
dd,B
ce,W
eb,B
ca,W
db,B
bd,W
ed,B
bg,W
oh,B
nh,W
oi,B
ni,W
nj,B
mj,W
nk,B
ng,W
dn,B
kr,W
ks,B
gr,W
jr,B
ol,W
om,B
ph,W
pi,B
mk,W
nl,B
ei,W
mn,B
mo,W
em,B
hr,W
ms,B
fl,W
bf,B
cg,W
ee,B
gg,W
fh,B
gh,W
fi,B
gi,W
fj,B
gj,W
dh,B
fg,W
fn,B
fp,W
eo,B
qo,W
ro,B
pg,W
qh,B
ib,W
eg,B
df,W
ef,B
bi,W
ci,B
fk,W
be,B
cf,W
bh,B
ah,W
ch,B
ag,W
gm,B
hl,W
il,B
hm,W
im,B
hn,W
bj,B
ae,W
km,B
kk,W
kl,B
ik,W
ai,B
af,W
br,B
bq,W
aq,B
cr,W
ej,B
dj,W
ob,B
fa,W
oe,B
ne,W
jk,B
jj,W
jl,B
lk,W
kj,B
hk,W
hb,B
ha,W
os,B
rn,W
rm,B
na,W
dl,B
ek,W
eh,B
ln,W
kn,B
pn,W
sn,B
mm,W
ml,B
nn,W
ll,B
mi,W
fb,B
ga,W
of,B
nf,W
on,B
oo,W
fe,B
ge,W
ff,B
gf,W
gl,B
gk,W
ar,B
bs,W
oa,B
pf,W
qf,B
di,W
ir,B
hs,W
is,B
fr,W
ko,B
fm,W
gn,B
fo,W
in,B
jo,W
en,B
jn,W
ap,B
cs,W
lm,B
mn,W
ea,B
ia,W
da,B
ba,W
