Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
pj,W
ql,B
of,W
rd,B
ol,W
pn,B
co,W
ci,B
cg,W
dl,B
iq,W
fc,B
dc,W
id,B
md,W
nd,B
me,W
ce,B
df,W
bc,B
cb,W
bg,B
bh,W
bf,B
ch,W
bi,B
ah,W
bb,B
fd,W
gd,B
ge,W
fe,B
ed,W
ff,B
ef,W
ba,B
gf,W
hc,B
fg,W
lc,B
fl,W
dn,B
cn,W
cm,B
em,W
dm,B
fo,W
fk,B
dj,W
fn,B
gn,W
en,B
go,W
gl,B
gm,W
fm,B
hl,W
gk,B
di,W
hk,B
qq,W
pq,B
pr,W
qr,B
oq,W
pp,B
nr,W
op,B
mq,W
or,B
np,W
il,B
oq,W
qi,B
qj,W
pg,B
pf,W
pi,B
oi,W
oh,B
ni,W
nh,B
mh,W
mi,B
ri,W
rh,B
rj,W
qg,B
mc,W
mb,B
ne,W
mj,B
nk,W
mg,B
lh,W
lg,B
nb,W
ob,B
kh,W
kg,B
lb,W
na,B
kc,W
kd,B
ke,W
je,B
ld,W
jd,B
re,W
ng,B
rg,W
sh,B
kf,W
jg,B
jf,W
if,B
ig,W
hg,B
ih,W
jh,B
rc,W
qd,B
sd,W
qb,B
hf,W
ie,B
jb,W
gg,B
ee,W
ii,B
hb,W
gb,B
ic,W
oe,B
nf,W
ha,B
ia,W
ib,B
jc,W
hh,B
hb,W
nm,B
mk,W
ib,B
rb,W
ra,B
hb,W
ki,B
sg,W
ib,B
si,W
qh,B
hb,W
lm,B
rl,W
ib,B
