Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
pi,B
nd,W
pf,B
qc,W
pc,B
pg,W
pe,B
og,W
qg,B
qh,W
rg,B
qi,W
rf,B
pj,W
co,B
ep,W
ck,B
pb,W
ob,B
rb,W
rd,B
nb,W
oc,B
oa,W
nc,B
mb,W
pl,B
jp,W
oi,B
pk,W
ql,B
nj,W
ni,B
mi,W
mh,B
mj,W
ng,B
nl,W
lq,B
mc,W
ph,B
ic,W
cf,B
ce,W
df,B
fd,W
cc,B
cd,W
di,B
en,W
ko,B
cm,W
jo,B
ip,W
io,B
hp,W
cq,B
cr,W
bp,B
bq,W
cp,B
cj,W
dk,B
bk,W
dj,B
bi,W
ci,B
bj,W
br,B
bs,W
aq,B
er,W
cl,B
bl,W
dm,B
bg,W
bf,B
bn,W
cn,B
bm,W
dn,B
bc,W
id,B
jc,W
gd,B
gc,W
ki,B
kj,W
li,B
lj,W
ge,B
fe,W
kl,B
ij,W
jj,B
jk,W
ji,B
kk,W
ik,B
jl,W
hk,B
km,W
ff,B
ch,W
na,B
ma,W
bb,B
dc,W
hc,B
hb,W
hd,B
fc,W
jd,B
kd,W
ke,B
le,W
kf,B
dh,W
eh,B
on,W
po,B
eg,W
ef,B
gk,W
gl,B
fl,W
fk,B
gj,W
hj,B
fg,W
dg,B
nq,W
np,B
el,W
dl,B
ei,W
fh,B
op,W
nr,B
ek,W
ej,B
gm,W
hl,B
fj,W
gi,B
hm,W
fi,B
kp,W
lp,B
no,W
mo,B
mp,W
pq,B
mn,W
lo,B
rk,W
rl,B
kr,W
bd,B
ac,W
be,B
cb,W
ib,B
jb,W
ld,B
kc,W
me,B
md,W
kq,B
jq,W
lr,B
ne,W
lf,B
rc,W
nf,B
jr,W
gb,B
ia,W
fk,B
eo,W
ho,B
go,W
qk,B
qj,W
rj,B
ri,W
sk,B
pn,W
qn,B
qd,W
qe,B
sd,W
se,B
re,W
ha,B
ga,W
rd,B
sc,W
gp,B
hn,W
gq,B
gr,W
em,B
fm,W
hq,B
hr,W
ks,B
js,W
ls,B
fq,W
ol,B
om,W
fo,B
gn,W
ln,B
lm,W
re,B
im,W
lc,B
lb,W
nm,B
oj,W
of,B
le,W
ld,B
si,W
nk,B
ml,W
ok,B
sj,W
rk,B
pp,W
mq,B
np,W
ao,B
an,W
af,B
ad,W
ag,B
ah,W
mk,B
lk,W
pm,B
ee,W
bo,B
jn,W
rh,B
sh,W
sg,B
lc,W
le,B
kn,W
or,B
mm,W
qo,B
nn,W
gf,B
bh,W
ar,B
cs,W
