Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
nc,W
qf,B
fc,W
do,B
co,W
cn,B
cp,W
dm,B
fq,W
ci,B
cg,W
ei,B
pg,W
qg,B
pi,W
oc,B
nd,W
pf,B
jd,W
pk,B
qn,W
on,B
po,W
pp,B
oo,W
nn,B
ql,W
qk,B
pl,W
ok,B
ol,W
nk,B
nl,W
mk,B
no,W
nf,B
lg,W
lf,B
kg,W
mg,B
kf,W
le,B
lc,W
lq,B
lm,W
if,B
ih,W
fg,B
li,W
mh,B
dj,W
di,B
cl,W
bm,B
bj,W
bi,B
el,W
ep,B
eq,W
fn,B
dl,W
gd,B
fd,W
gf,B
gl,W
hn,B
gi,W
dg,B
ce,W
id,B
ic,W
je,B
il,W
hc,B
jc,W
hp,B
hr,W
gb,B
ke,W
bg,B
bf,W
ch,B
ro,W
rp,B
fp,W
fm,B
fl,W
hm,B
cm,W
iq,B
bn,W
fb,B
db,W
cf,B
be,W
ld,B
kd,W
lo,B
mp,W
mq,B
rk,W
rj,B
rl,W
qi,B
ir,W
jr,B
nb,W
mn,B
ml,W
lk,B
pn,W
ob,B
oa,W
pa,B
na,W
pc,B
sp,W
sq,B
so,W
rq,B
jp,W
jq,B
lp,W
ko,B
kp,W
jn,B
ib,W
eb,B
fe,W
ge,B
dn,W
gr,B
hq,W
gq,B
gp,W
ip,B
fr,W
hl,B
jf,W
ie,B
jm,W
hk,B
kj,W
km,B
mi,W
ni,B
kl,W
kn,B
ll,W
da,B
cb,W
ca,B
ba,W
ea,B
bc,W
bk,B
cj,W
aj,B
bl,W
ne,B
md,W
is,B
gs,W
en,B
ef,W
df,B
mo,W
ln,B
qb,W
pb,B
em,W
qo,B
rn,W
ig,B
nj,W
mj,B
hg,W
sk,B
ij,W
ec,B
de,W
hb,B
sl,W
sj,B
nh,W
oi,B
oe,W
of,B
fo,W
eo,B
io,W
ho,B
jo,W
in,B
kq,W
kr,B
gg,W
fh,B
