Move,Player
dq,B
pp,W
cd,B
pc,W
qe,B
ed,W
ec,B
fc,W
dc,B
ph,W
fd,B
qd,W
gc,B
pe,W
dk,B
gq,W
co,B
jq,W
qn,B
qo,W
pn,B
np,W
qk,B
rn,W
rm,B
ro,W
ld,B
ci,W
ck,B
cf,W
dh,B
ch,W
dg,B
di,W
ei,B
ej,W
fi,B
dj,W
df,B
cg,W
rh,B
ek,W
dm,B
em,W
en,B
fm,W
ce,B
jc,W
jd,B
id,W
je,B
lc,W
mc,B
kb,W
od,B
qf,W
nb,B
hc,W
ie,B
he,W
gd,B
hd,W
hb,B
ib,W
gb,B
hf,W
ig,B
hg,W
ih,B
gi,W
gh,B
hh,W
hi,B
gj,W
ii,B
mb,W
ma,B
kd,W
le,B
la,W
lb,B
fh,W
gg,B
mb,W
re,B
pd,W
lb,B
fg,W
gf,B
mb,W
oq,B
na,W
op,B
oo,W
pq,B
po,W
nq,B
rq,W
kr,B
pl,W
jr,B
qm,W
rf,B
rj,W
qj,B
rl,W
rk,B
lh,W
ge,B
ik,W
ki,B
mj,W
kk,B
eh,W
iq,B
lj,W
kj,B
km,W
if,B
ic,W
lk,B
kg,W
li,B
mi,W
mk,B
nh,W
qg,B
pf,W
ql,B
sm,W
ok,B
pk,W
pj,B
oj,W
pm,B
ol,W
nk,B
om,W
mg,B
mh,W
lm,B
ln,W
il,B
jl,W
jk,B
im,W
hl,B
hk,W
kl,B
jm,W
mm,B
on,W
ri,B
nc,W
hn,B
hm,W
hp,B
eq,W
dp,B
dr,W
cr,B
fp,W
fn,B
fr,W
ds,B
es,W
er,B
nl,W
gl,B
gm,W
oi,B
dr,W
cs,B
hr,W
og,B
pg,W
oh,B
ir,W
jp,B
gn,W
lp,B
md,W
me,B
nf,W
ne,B
lf,W
kf,B
of,W
ng,B
mf,W
lg,B
dn,W
cn,B
dl,W
cm,B
