Move,Player
pd,B
dd,W
pq,B
dp,W
qk,B
nc,W
nd,B
md,W
ne,B
qc,W
oc,B
rf,W
mc,B
qd,W
fc,B
cf,W
fq,B
ip,W
cq,B
dq,W
cp,B
do,W
dr,B
er,W
cr,B
eq,W
cn,B
po,W
nq,B
qq,W
qr,B
qp,W
rr,B
qm,W
db,B
cc,W
hd,B
jc,W
ic,B
ie,W
gf,B
ig,W
kq,B
cl,W
cm,B
dl,W
pb,B
lc,W
nb,B
qi,W
ok,B
mo,W
mp,B
no,W
id,B
ke,W
jd,B
oi,W
mk,B
mi,W
rm,B
pl,W
pk,B
rn,W
kk,B
ik,W
ko,B
kn,W
li,B
lh,W
ki,B
mj,W
lk,B
ii,W
il,B
jn,W
hk,B
jl,W
mh,B
jk,W
nh,B
nj,W
nk,B
lg,W
qg,B
rg,W
