Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
pj,W
ql,B
md,W
qe,B
pf,W
nd,B
mf,W
me,B
le,W
ne,B
nf,W
lf,B
ke,W
lg,B
jf,W
mh,B
kh,W
oh,B
ph,W
oi,B
pi,W
nk,B
pl,W
qk,B
pk,W
qm,B
nl,W
lk,B
pn,W
qo,B
mk,W
mj,B
ml,W
lj,B
ll,W
jk,B
kl,W
jg,B
ig,W
jh,B
if,W
ji,B
mc,W
mb,B
lb,W
nb,B
kc,W
cc,B
dc,W
cd,B
de,W
ce,B
cf,W
bf,B
bg,W
cg,B
df,W
bh,B
dg,W
ch,B
cb,W
bd,B
co,W
dr,B
eq,W
er,B
cr,W
fq,B
hq,W
fo,B
ho,W
jq,B
hm,W
fm,B
lq,W
cm,B
gr,W
fr,B
dn,W
dm,B
en,W
fn,B
bq,W
gl,B
mp,W
in,B
io,W
jn,B
jo,W
np,B
jl,W
hn,B
ko,W
mq,B
lr,W
lp,B
mo,W
ei,B
ik,W
kp,B
kq,W
jp,B
jr,W
mr,B
ks,W
fg,B
gi,W
fe,B
fh,W
eh,B
eg,W
eb,B
db,W
gg,B
hi,W
fc,B
gb,W
gc,B
hb,W
fb,B
ge,W
he,B
gf,W
ff,B
hf,W
gd,B
bb,W
gh,B
fi,W
hh,B
ih,W
ii,B
ej,W
fj,B
hj,W
il,B
hl,W
im,B
dj,W
ci,B
fk,W
gk,B
gj,W
fl,B
ck,W
hk,B
bk,W
ij,B
fj,W
cl,B
dk,W
dl,B
