Move,Player
pd,B
dd,W
pq,B
dp,W
qk,B
nc,W
pf,B
qc,W
pc,B
pb,W
qd,B
rb,W
rc,B
qb,W
fq,B
cn,W
cf,B
fc,W
dj,B
hq,W
jq,B
fp,W
eq,B
ep,W
cr,B
gq,W
bq,B
ch,W
dh,B
di,W
ei,B
ci,W
dg,B
bk,W
dl,B
ej,W
bl,B
ck,W
fj,B
ek,W
dk,B
fi,W
eh,B
cl,W
fk,B
el,W
gi,B
cq,W
bp,B
dr,W
dq,B
fr,W
cp,B
er,W
bn,B
bm,W
bo,B
em,W
np,B
ok,W
oj,B
nj,W
pj,B
nk,W
pm,B
mf,W
jd,B
qo,W
qp,B
rp,W
rq,B
oo,W
nm,B
no,W
mp,B
mo,W
lp,B
mm,W
qm,B
pp,W
qq,B
om,W
cc,B
cd,W
bd,B
be,W
bc,B
ce,W
eb,B
ff,W
ec,B
ed,W
gg,B
fb,W
dc,B
ie,W
hc,B
gd,W
mc,B
md,W
ld,B
lc,W
mb,B
nb,W
lb,B
kc,W
nd,B
me,W
kb,B
oh,W
qh,B
cq,W
dq,B
hh,W
gh,B
ij,W
hg,B
ig,W
ii,B
ea,W
da,B
fa,W
je,B
if,W
ih,B
ba,W
ad,B
db,W
cb,B
ca,W
rd,B
sb,W
od,B
ob,W
kg,B
kf,W
jf,B
jg,W
kh,B
jc,W
ic,B
kd,W
jb,B
ke,W
id,B
jh,W
ji,B
gf,W
mh,B
mg,W
nh,B
ng,W
oi,B
ki,W
lh,B
hb,W
ib,B
of,W
