Move,Player
qd,B
pp,W
dc,B
cp,W
df,B
od,W
ld,B
pg,W
oe,B
ne,W
of,B
pd,W
qf,B
pe,W
pf,B
qe,W
nd,B
nc,W
md,B
rf,W
qg,B
rd,W
ep,B
cm,W
cq,B
bq,W
dq,B
hp,W
jq,B
io,W
cl,B
dl,W
ck,B
dk,W
bm,B
cn,W
cj,B
br,W
hr,B
gq,W
gr,B
fq,W
fr,B
eq,W
dp,B
er,W
co,B
bp,W
bo,B
bn,W
ao,B
en,W
do,B
dr,W
an,B
dj,W
ci,B
lq,W
jo,B
jn,W
ko,B
kn,W
lo,B
nq,W
cr,B
cs,W
in,B
im,W
hn,B
hm,W
gn,B
fo,W
gm,B
gl,W
fl,B
gk,W
em,B
fn,W
fm,B
fk,W
fp,B
go,W
gp,B
ho,W
hq,B
bl,W
am,B
cc,W
cd,B
qk,W
ln,B
qn,W
nb,B
oc,W
mb,B
hd,W
jc,B
db,W
cb,B
ec,W
bc,B
ic,W
jd,B
dd,W
ed,B
cc,W
jm,B
km,W
dc,B
ng,W
fc,B
nf,W
jl,B
el,W
pi,B
qh,W
pk,B
ph,W
hf,B
cc,W
eb,B
fg,W
ff,B
jf,W
if,B
dh,W
ql,B
qj,W
pl,B
on,W
ml,B
kl,W
kk,B
jk,W
di,B
ei,W
ch,B
dg,W
cg,B
ee,W
dc,B
gf,W
ge,B
gg,W
ef,B
jr,W
ip,B
ir,W
iq,B
kq,W
pj,B
lk,W
qi,B
ri,W
nn,B
om,W
mk,B
kj,W
ob,B
pb,W
pa,B
mc,W
lc,B
oa,W
ih,B
no,W
mj,B
jg,W
hh,B
gi,W
rl,B
rj,W
so,B
ro,W
qa,B
qb,W
ra,B
rb,W
sm,B
sp,W
na,B
ni,W
ll,B
jh,W
je,B
he,W
ie,B
kb,W
lb,B
jb,W
hb,B
gc,W
gd,B
fe,W
fd,B
fb,W
de,B
ib,W
hc,B
id,W
gb,B
ii,W
mp,B
np,W
sn,B
rp,W
lf,B
kf,W
hi,B
hj,W
ji,B
ij,W
lg,B
li,W
lm,B
kk,W
kh,B
ki,W
ke,B
