Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
pk,W
qh,B
qn,W
qe,B
pf,W
oh,B
ne,W
rf,B
ld,W
fc,B
hd,W
cc,B
dc,W
cd,B
de,W
db,B
eb,W
cb,B
ec,W
cf,B
oc,W
od,B
nd,W
ob,B
mc,W
nb,B
rg,W
re,B
dn,W
ip,B
kp,W
fq,B
qq,W
pq,B
rq,W
rp,B
pp,W
rr,B
pr,W
oq,B
qr,W
po,B
op,W
qo,B
np,W
mq,B
sp,W
so,B
sq,W
mp,B
on,W
pn,B
mo,W
lo,B
no,W
pm,B
lp,W
ko,B
jo,W
lm,B
ol,W
jp,B
ql,W
qm,B
rn,W
rl,B
rk,W
pl,B
ok,W
qk,B
qj,W
ql,B
rj,W
pj,B
oj,W
pi,B
rh,W
qi,B
ri,W
qg,B
sl,W
sm,B
sj,W
sk,B
nh,W
of,B
sl,W
sg,B
oi,W
og,B
om,W
sk,B
pg,W
ph,B
sl,W
sh,B
sn,W
sk,B
kq,W
kr,B
sl,W
sf,B
jq,W
iq,B
jr,W
lr,B
ro,W
si,B
ir,W
hr,B
