Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
qo,B
eq,W
fp,B
jp,W
hq,B
iq,W
ho,B
mq,W
do,B
co,W
cq,B
cp,W
er,B
dr,W
dq,B
cr,W
ep,B
bq,W
fc,B
cf,W
mc,B
hc,W
pj,B
in,W
ge,B
ie,W
de,B
ce,W
dc,B
ed,W
ec,B
cc,W
fd,B
ee,W
cb,B
bc,W
ic,B
gm,W
gg,B
jc,W
ib,B
jh,W
em,B
en,W
fn,B
fm,W
hm,B
hn,W
gn,B
dm,W
el,B
gl,W
ip,B
jq,W
jo,B
io,W
hp,B
im,W
hl,B
gk,W
hk,B
gj,W
hj,B
hi,W
jk,B
kn,W
gi,B
ek,W
ii,B
hh,W
ih,B
hg,W
ig,B
hf,W
gf,B
gh,W
mo,B
lo,W
id,B
je,W
kf,B
qh,W
qj,B
qd,W
qe,B
re,W
pe,B
rc,W
rf,B
qf,W
se,B
rd,W
rg,B
pc,W
oc,B
pb,W
ob,B
pf,W
rb,B
sb,W
rh,B
od,W
oe,B
nd,W
of,B
md,W
lc,B
ld,W
jd,B
ke,W
mf,B
mn,W
qb,B
ra,W
qa,B
nc,W
nb,B
lk,W
sc,B
nf,W
ng,B
lf,W
lg,B
og,W
ne,B
go,W
fo,B
me,W
nf,B
nh,W
le,B
hr,W
gr,B
lf,W
mg,B
kd,W
jg,B
mb,W
lb,B
oa,W
ma,B
sd,W
sa,B
gp,W
gq,B
ra,W
he,B
if,W
sa,B
ir,W
fs,B
ra,W
fh,B
fi,W
sa,B
pn,W
qn,B
ra,W
nn,B
mm,W
sa,B
pr,W
qc,B
qq,W
pp,B
or,W
eh,B
pl,W
rl,B
di,W
ei,B
dj,W
nk,B
nl,W
ej,B
dl,W
ok,B
li,W
rq,B
qr,W
dg,B
ef,W
eg,B
cg,W
mj,B
lj,W
mi,B
mh,W
lh,B
ji,W
jj,B
ki,W
sc,B
mk,W
nj,B
ol,W
qp,B
bb,W
kc,B
rr,W
np,B
db,W
nq,B
nr,W
eb,B
ca,W
mp,B
lp,W
rp,B
kl,W
jl,B
jm,W
eq,B
df,W
fj,B
gi,W
sr,B
ql,W
rm,B
on,W
ds,B
bs,W
eo,B
dn,W
ea,B
nm,W
da,B
qk,W
rk,B
cb,W
dh,B
ch,W
fk,B
fl,W
fg,B
qm,W
rs,B
qs,W
hs,B
is,W
no,B
oq,W
op,B
fe,W
kk,B
il,W
sq,B
le,W
ss,B
cs,W
es,B
ll,W
gs,B
ff,W
hd,B
