Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fd,W
dj,B
fq,W
er,B
jp,W
hc,B
cn,W
co,B
dn,W
fo,B
ch,W
dh,B
di,W
ei,B
ci,W
cj,B
dg,W
eh,B
cg,W
ej,B
eq,W
dq,B
fr,W
dr,B
fm,W
ho,B
iq,W
hm,B
bo,W
bp,B
do,W
cp,B
cl,W
cd,B
cc,W
de,B
ee,W
dc,B
ed,W
bc,B
cb,W
be,B
bb,W
df,B
eg,W
ab,B
gl,W
hi,B
hl,W
jm,B
jl,W
kl,B
jk,W
ji,B
km,W
jo,B
jn,W
kn,B
im,W
in,B
jm,W
kp,B
kq,W
lq,B
lr,W
lp,B
mr,W
eb,B
db,W
fb,B
ec,W
he,B
gg,W
hg,B
gi,W
gj,B
hh,W
ih,B
gh,W
hj,B
hf,W
if,B
ig,W
jg,B
fj,W
fk,B
fi,W
gk,B
ek,W
gf,B
fg,W
mc,B
hg,W
jf,B
ln,W
ko,B
qj,W
qh,B
qm,W
rd,B
re,W
qc,B
pd,W
rb,B
qf,W
pb,B
ob,W
pi,B
pj,W
oj,B
ok,W
oi,B
nk,W
ne,B
sd,W
sc,B
rc,W
el,B
dk,W
rd,B
mb,W
lb,B
rc,W
hq,B
hr,W
rd,B
lc,W
md,B
rc,W
ir,B
jr,W
rd,B
kb,W
nb,B
la,W
oa,B
nc,W
na,B
rc,W
pc,B
od,W
rd,B
le,W
nf,B
rc,W
cm,B
bm,W
rd,B
ng,W
se,B
mf,W
ip,B
jq,W
pf,B
id,W
ie,B
kh,W
jh,B
ef,W
jd,B
bf,W
jc,B
me,W
nd,B
ld,W
og,B
mi,W
mj,B
nj,W
mh,B
ni,W
nh,B
lh,W
mg,B
lg,W
fl,B
dm,W
gm,B
fn,W
kj,B
lj,W
kk,B
mm,W
gr,B
is,W
gq,B
gs,W
