Move,Player
pd,B
dd,W
pq,B
dp,W
qk,B
nc,W
nd,B
md,W
ne,B
qc,W
oc,B
rf,W
fq,B
cn,W
rd,B
ob,W
nb,B
qd,W
mc,B
pb,W
fc,B
df,W
jp,B
po,W
np,B
qq,W
qr,B
qp,W
rr,B
no,W
mp,B
qm,W
ch,B
ck,W
eh,B
ge,W
dc,B
cc,W
ed,B
db,W
eb,B
ec,W
qe,B
re,W
dc,B
ee,W
cd,B
ec,W
rc,B
qf,W
dc,B
de,W
cb,B
ec,W
pe,B
rb,W
dc,B
bc,W
da,B
di,W
ei,B
fd,W
gd,B
ec,W
qb,B
qa,W
ed,B
fe,W
dj,B
ec,W
gc,B
cj,W
ci,B
dk,W
ej,B
ie,W
ed,B
bb,W
bf,B
be,W
dq,B
cq,W
cr,B
eq,W
dr,B
er,W
ep,B
fr,W
cp,B
do,W
bp,B
gq,W
fp,B
gp,W
en,B
gn,W
eo,B
bq,W
br,B
bo,W
fm,B
hr,W
bm,B
dm,W
pc,B
qb,W
ek,B
fl,W
go,B
el,W
ho,B
kq,W
gl,B
fk,W
gk,B
fj,W
hi,B
fh,W
cf,B
ce,W
bj,B
bk,W
ai,B
ik,W
hk,B
fi,W
iq,B
ir,W
kr,B
lq,W
lr,B
jq,W
mq,B
jr,W
hq,B
lo,W
mo,B
jo,W
ln,B
kn,W
hp,B
gr,W
hn,B
lm,W
lp,B
kp,W
ko,B
co,W
aq,B
lo,W
mn,B
jm,W
ij,B
ol,W
kl,B
km,W
ko,B
ip,W
nl,B
pj,W
pl,B
pk,W
om,B
ql,W
ok,B
in,W
hm,B
kk,W
jl,B
ll,W
jk,B
io,W
im,B
lo,W
jd,B
id,W
ic,B
je,W
kd,B
pr,W
or,B
ph,W
lk,B
ko,W
sp,B
ro,W
so,B
sq,W
rq,B
rp,W
sr,B
sn,W
pg,B
qg,W
ke,B
ec,W
oi,B
pi,W
oh,B
jg,W
kg,B
kh,W
jf,B
if,W
kf,B
eg,W
dh,B
ih,W
lh,B
oj,W
ed,B
hd,W
hc,B
og,W
sq,B
oq,W
ps,B
qn,W
ng,B
pf,W
of,B
mh,W
ki,B
mg,W
jh,B
ig,W
ni,B
mi,W
nj,B
mk,W
lj,B
mj,W
nk,B
ml,W
sm,B
rn,W
op,B
ec,W
db,B
pp,W
cm,B
dn,W
am,B
pr,W
nr,B
nh,W
pg,B
ak,W
ao,B
og,W
nm,B
nf,W
mf,B
hh,W
ng,B
aj,W
bi,B
nf,W
oe,B
oa,W
lf,B
oo,W
af,B
ba,W
gi,B
gh,W
ii,B
li,W
kj,B
ca,W
ed,B
na,W
ma,B
ec,W
sb,B
sd,W
ed,B
mm,W
nn,B
ec,W
fb,B
pq,W
pm,B
lg,W
kh,B
js,W
ks,B
ae,W
es,B
fs,W
ds,B
cg,W
bg,B
dg,W
ng,B
qs,W
rs,B
nf,W
gj,B
ng,W
ed,B
lb,W
mb,B
ec,W
em,B
ed,W
