Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jp,W
hq,B
cf,W
lp,B
pj,W
dj,B
jd,W
io,B
qm,W
jo,B
cq,W
dq,B
cp,W
co,B
ph,W
rd,B
qc,W
dc,B
ec,W
cd,B
de,W
cb,B
eb,W
be,B
jg,W
qe,B
qf,W
pe,B
rf,W
le,B
ne,W
lc,B
jc,W
nc,B
od,W
lg,B
ki,W
nf,B
mf,W
me,B
ng,W
of,B
mg,W
nd,B
oe,W
ob,B
pb,W
mb,B
oa,W
kb,B
pr,W
qq,B
oq,W
mq,B
qr,W
rr,B
nr,W
op,B
nq,W
np,B
mr,W
lr,B
os,W
dr,B
lf,W
gj,B
ch,W
bf,B
bg,W
ce,B
df,W
cj,B
hk,W
gl,B
jb,W
nb,B
gh,W
ol,B
pl,W
om,B
bb,W
bc,B
db,W
ba,B
gk,W
fk,B
hj,W
hl,B
il,W
im,B
jl,W
jm,B
kl,W
ok,B
bi,W
bj,B
rn,W
pk,B
qk,W
oj,B
oi,W
qn,B
qj,W
pm,B
ql,W
ke,B
fj,W
ej,B
fi,W
ni,B
nh,W
dh,B
eh,W
ms,B
qs,W
rc,B
rb,W
ra,B
pf,W
na,B
qb,W
mi,B
mk,W
ml,B
lk,W
nk,B
lm,W
li,B
mm,W
kj,B
kh,W
lj,B
jj,W
ja,B
ia,W
ka,B
je,W
pa,B
qa,W
ro,B
cc,W
ab,B
mo,W
mp,B
aj,W
ak,B
ai,W
bk,B
rs,W
rm,B
rl,W
sn,B
rq,W
rp,B
sr,W
kf,B
jf,W
ag,B
ah,W
dg,B
eg,W
af,B
cg,W
ci,B
bh,W
ib,B
ha,W
hb,B
ga,W
di,B
ko,W
kp,B
nn,W
on,B
lo,W
no,B
kn,W
da,B
ea,W
kk,B
jk,W
nm,B
mn,W
kd,B
jn,W
in,B
dc,W
ca,B
sl,W
sp,B
sm,W
sq,B
pp,W
rr,B
ns,W
ls,B
rq,W
pi,B
qi,W
rr,B
fl,W
ek,B
rq,W
qp,B
rn,W
rr,B
rm,W
ss,B
cr,W
bo,B
sr,W
og,B
oh,W
ss,B
ad,W
bd,B
sr,W
pd,B
pg,W
ss,B
bs,W
ar,B
sr,W
kg,B
lh,W
ss,B
mh,W
nj,B
sr,W
sb,B
pc,W
ss,B
hm,W
gm,B
sr,W
nl,B
ll,W
ss,B
gn,W
fm,B
sr,W
of,B
re,W
ss,B
em,W
hn,B
sr,W
fa,B
gb,W
ss,B
fn,W
el,B
sr,W
gc,B
fb,W
ss,B
kq,W
po,B
sr,W
rq,B
ss,W
so,B
oa,W
ei,B
pa,W
kc,B
