Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pn,B
ql,W
pm,B
pi,W
co,B
gq,W
qm,B
rm,W
qj,B
pl,W
pj,B
rk,W
qi,B
rp,W
rq,B
ro,W
pp,B
qd,W
qc,B
rc,W
qe,B
rd,W
re,B
pe,W
pf,B
oe,W
rf,B
pc,W
od,B
pb,W
ne,B
of,W
qg,B
ck,W
fp,B
fq,W
cq,B
cr,W
dp,B
eq,W
fc,B
df,W
id,B
bq,W
ek,B
el,W
dl,B
dk,W
cl,B
bl,W
bm,B
bk,W
ej,B
di,W
ei,B
dh,W
ho,B
fl,W
dn,B
fn,W
fo,B
gj,W
eh,B
eg,W
gh,B
im,W
fg,B
ff,W
gf,B
fe,W
ge,B
hg,W
gg,B
jj,W
jo,B
fd,W
gd,B
ec,W
fb,B
kh,W
km,B
gn,W
hp,B
ir,W
dj,B
cj,W
ci,B
ch,W
bi,B
bh,W
sn,B
qq,W
qr,B
sq,W
rr,B
rj,W
ri,B
ok,W
ni,B
mj,W
nj,B
nk,W
mk,B
mi,W
mh,B
lk,W
ml,B
ll,W
mm,B
nh,W
oj,B
sj,W
lh,B
ki,W
kg,B
jg,W
kf,B
lm,W
ln,B
mn,W
nm,B
kn,W
lo,B
jn,W
jq,B
nb,W
mb,B
mc,W
