Move,Player
pd,B
dd,W
qp,B
dq,W
np,B
qf,W
pi,B
nd,W
pf,B
qc,W
qe,B
pc,W
co,B
gq,W
ld,B
nf,W
qg,B
id,W
cf,B
fc,W
dj,B
cl,W
fp,B
cp,W
dp,B
eq,W
cq,B
bp,W
fq,B
ep,W
do,B
eo,W
bq,B
em,W
bo,B
fr,W
kp,B
dh,W
ck,B
ci,W
dl,B
ce,W
lg,B
qn,W
ql,B
qq,W
pq,B
rp,W
rq,B
qr,W
pp,B
rr,W
ro,B
sq,W
rn,B
jg,W
jd,B
ie,W
fb,B
gb,W
gc,B
eb,W
be,B
bd,W
fd,B
fa,W
ec,B
fb,W
de,B
cd,W
fg,B
ef,W
mf,B
me,W
le,B
mg,W
lf,B
mc,W
eg,B
dg,W
df,B
ee,W
li,B
jo,W
ko,B
jm,W
jn,B
in,W
kn,B
im,W
fi,B
ge,W
ll,B
og,W
nh,B
oh,W
oi,B
mh,W
lh,B
bl,W
dm,B
bk,W
iq,B
hp,W
rd,B
rc,W
hr,B
dn,W
el,B
fl,W
fk,B
gl,W
gk,B
en,W
gr,B
dr,W
fs,B
br,W
cr,B
cs,W
ap,B
er,W
gp,B
cm,W
cj,B
bj,W
di,B
ch,W
bs,B
as,W
ar,B
aq,W
an,B
bn,W
ar,B
ek,W
dk,B
aq,W
cn,B
bm,W
ar,B
hk,W
hj,B
aq,W
md,B
ne,W
ar,B
go,W
bs,B
fo,W
pr,B
eh,W
ik,B
hl,W
hi,B
jp,W
jq,B
hg,W
gg,B
qo,W
rm,B
lb,W
kb,B
jj,W
jk,B
km,W
lm,B
ps,W
os,B
qs,W
or,B
ki,W
kk,B
hh,W
gh,B
ii,W
fe,B
ff,W
gf,B
ed,W
hf,B
if,W
ij,B
jc,W
kc,B
jb,W
la,B
ma,W
ka,B
oc,W
ni,B
ng,W
sc,B
sb,W
sd,B
rb,W
ja,B
ib,W
he,B
gd,W
ih,B
ig,W
ji,B
