Move,Player
pd,B
dd,W
qp,B
dp,W
np,B
qj,W
qh,B
qm,W
fc,B
cf,W
jd,B
lq,W
oi,B
qf,W
pf,B
qc,W
pc,B
qd,W
pe,B
rf,W
fe,B
ec,W
fb,B
fg,W
cn,B
fq,W
dj,B
cl,W
dh,B
dg,W
dl,B
ch,W
bp,B
ck,W
dk,B
ci,W
cq,B
dm,W
ip,B
dn,W
kp,B
pq,W
qn,B
rn,W
ro,B
pn,W
qo,B
nq,W
op,B
oq,W
lp,B
mp,W
mo,B
mq,W
qi,B
nm,W
qq,B
jr,W
ln,B
rj,W
qb,B
rb,W
pb,B
qg,W
ri,B
pg,W
pj,B
ng,W
ra,B
lm,W
km,B
mh,W
ll,B
pk,W
ok,B
pl,W
rl,B
nj,W
oj,B
ml,W
mm,B
nl,W
qk,B
lk,W
kk,B
rk,W
sj,B
ql,W
sk,B
lj,W
ol,B
ni,W
om,B
lc,W
jc,B
le,W
md,B
ld,W
rc,B
rd,W
sb,B
kj,W
gl,B
co,W
er,B
jk,W
il,B
eb,W
ed,B
dc,W
de,B
ce,W
if,B
gd,W
fd,B
nn,W
go,B
fl,W
fk,B
gm,W
fm,B
fn,W
hm,B
em,W
gk,B
bo,W
ir,B
jq,W
iq,B
qr,W
rr,B
pr,W
js,B
pp,W
pm,B
rq,W
sq,B
kr,W
eq,B
fp,W
fr,B
kb,W
jb,B
rs,W
sr,B
dq,W
dr,B
br,W
cr,B
ap,W
mf,B
je,W
ie,B
kg,W
mg,B
og,W
kf,B
lf,W
lg,B
jf,W
jg,B
ke,W
kh,B
jh,W
kf,B
me,W
nf,B
kg,W
ig,B
lh,W
kf,B
nd,W
ne,B
kg,W
cj,B
ki,W
bk,B
bl,W
bi,B
ak,W
bj,B
bq,W
ep,B
fo,W
cp,B
eo,W
af,B
hn,W
ho,B
im,W
hl,B
io,W
gq,B
gp,W
hp,B
gr,W
gn,B
hq,W
gs,B
hs,W
hr,B
fs,W
gq,B
jp,W
in,B
hq,W
ao,B
an,W
gq,B
sp,W
rp,B
hq,W
ar,B
aq,W
gq,B
gf,W
ge,B
hq,W
bs,B
ao,W
gq,B
ja,W
bc,B
bg,W
bd,B
cb,W
bb,B
ba,W
cd,B
da,W
be,B
bf,W
ab,B
fa,W
gb,B
ad,W
ae,B
ag,W
ga,B
cc,W
jo,B
hq,W
ks,B
ls,W
is,B
ns,W
eh,B
eg,W
gq,B
ib,W
ic,B
fi,W
ej,B
ih,W
hg,B
ca,W
ea,B
ee,W
ef,B
fa,W
lr,B
mr,W
ea,B
df,W
ee,B
fa,W
oh,B
nh,W
ea,B
rm,W
qk,B
fa,W
kc,B
aa,W
lb,B
mb,W
ka,B
hq,W
gs,B
gq,W
es,B
nc,W
do,B
dp,W
kl,B
cs,W
ds,B
