Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pn,B
ql,W
pm,B
pi,W
co,B
gq,W
cf,B
di,W
ck,B
cm,W
fp,B
cp,W
do,B
fq,W
ek,B
fd,W
bo,B
ce,W
dg,B
fi,W
ci,B
em,W
dj,B
gn,W
ho,B
go,W
gp,B
hp,W
ep,B
eq,W
io,B
bm,W
dm,B
dn,W
bp,B
bq,W
dl,B
en,W
dp,B
cn,W
cq,B
cr,W
br,B
cp,W
hq,B
ip,W
cq,B
jo,W
aq,B
iq,W
in,B
fk,W
jn,B
ej,W
dh,B
ik,W
ko,B
kq,W
hc,B
bf,W
he,B
md,W
mc,B
kd,W
of,B
kg,W
qm,B
rm,W
qj,B
pl,W
pj,B
rk,W
rp,B
qi,W
oi,B
oj,W
qg,B
rg,W
ni,B
nj,W
qe,B
pg,W
pf,B
qh,W
mj,B
nl,W
jj,B
fg,W
gh,B
fh,W
bg,B
df,W
cg,B
ih,W
je,B
ke,W
fb,B
eb,W
ec,B
db,W
fc,B
gd,W
ed,B
ee,W
dc,B
cc,W
be,B
ff,W
bd,B
cd,W
jc,B
kc,W
kb,B
lb,W
ib,B
ka,W
jb,B
lc,W
jd,B
re,W
rd,B
qc,W
se,B
rf,W
qd,B
ob,W
pc,B
og,W
nf,B
kl,W
ml,B
mi,W
lj,B
mh,W
nm,B
ol,W
fl,B
el,W
gk,B
dk,W
hr,B
cj,W
ir,B
jr,W
gr,B
bi,W
kp,B
af,W
bb,B
bc,W
cb,B
ab,W
mm,B
jq,W
fr,B
om,W
on,B
na,W
pb,B
pa,W
qb,B
so,W
jk,B
jl,W
il,B
im,W
hl,B
nq,W
or,B
gc,W
gb,B
kn,W
hm,B
qa,W
ra,B
pp,W
op,B
nn,W
oo,B
mn,W
jm,B
km,W
ln,B
lo,W
lp,B
lm,W
ll,B
mp,W
kk,B
