Move,Player
pd,B
dd,W
qp,B
dq,W
dn,B
co,W
cc,B
cd,W
dc,B
ec,W
eb,B
fc,W
fb,B
gc,W
dj,B
do,W
nq,B
dh,W
bd,B
be,W
bc,B
qf,W
pi,B
nd,W
pf,B
qc,W
qe,B
pc,W
qg,B
jp,W
fn,B
dl,W
fl,B
gp,W
cq,B
er,W
cn,B
bn,W
bm,B
bo,W
cl,B
ld,W
kp,B
ko,W
jq,B
np,W
oq,B
qo,W
pp,B
lp,W
kq,B
jo,W
lq,B
qk,W
qm,B
pm,W
pn,B
om,W
ql,B
pk,W
jc,B
qi,W
qh,B
oi,W
lb,B
mc,W
kd,B
lc,W
ce,B
de,W
cf,B
df,W
cg,B
ch,W
dg,B
eg,W
bf,B
bg,W
ae,B
eh,W
fe,B
id,W
ef,B
gf,W
ed,B
ic,W
gh,B
gi,W
hi,B
gj,W
ej,B
hj,W
hh,B
fi,W
kf,B
jg,W
ji,B
kg,W
ij,B
gl,W
hf,B
em,W
en,B
fm,W
el,B
fk,W
ek,B
gm,W
dm,B
jf,W
ge,B
ri,W
oh,B
ni,W
nh,B
mi,W
mf,B
mg,W
lg,B
lh,W
lf,B
ng,W
od,B
oc,W
ne,B
nf,W
me,B
mh,W
je,B
kc,W
jd,B
jb,W
ie,B
mp,W
on,B
nn,W
rk,B
pl,W
rl,B
iq,W
ir,B
hr,W
jr,B
mq,W
mr,B
nr,W
lr,B
or,W
pq,B
pr,W
qr,B
rd,W
kk,B
ki,W
hk,B
gk,W
mk,B
pj,W
hq,B
gr,W
ip,B
io,W
hb,B
ib,W
gb,B
