Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
pp,W
pq,B
qo,W
nq,B
np,W
mp,B
qq,W
rp,B
qr,W
rq,B
mq,W
lq,B
rr,W
ro,B
mr,W
nr,B
lr,W
pr,B
qn,W
lp,B
ps,W
os,B
rn,W
kr,B
sq,W
ed,B
gc,W
cc,B
cg,W
dg,B
dh,W
dd,B
bd,W
cf,B
bf,W
eg,B
ch,W
jc,B
eb,W
db,B
ec,W
dc,B
id,W
ic,B
hd,W
mc,B
gh,W
eh,B
ei,W
fi,B
fh,W
ce,B
be,W
ff,B
fj,W
gi,B
hh,W
bc,B
oc,W
di,B
ej,W
cj,B
ck,W
bk,B
cl,W
bi,B
bl,W
ci,B
ah,W
aj,B
ak,W
al,B
am,W
bh,B
bg,W
ad,B
ak,W
no,B
on,W
al,B
df,W
de,B
ak,W
hf,B
if,W
al,B
kq,W
jr,B
ak,W
ig,B
hg,W
al,B
kd,W
kc,B
ak,W
gf,B
je,W
ld,B
jg,W
al,B
me,W
ak,B
le,W
qh,B
co,W
do,B
cp,W
dp,B
bn,W
cq,B
qj,W
pj,B
qk,W
re,B
qe,W
qf,B
rd,W
cm,B
bm,W
el,B
em,W
dl,B
fl,W
dm,B
dk,W
fm,B
gm,W
en,B
hl,W
pe,B
qd,W
rg,B
se,W
oh,B
gb,W
hb,B
mb,W
lb,B
nb,W
jb,B
pg,W
of,B
og,W
ng,B
nf,W
ph,B
nh,W
mg,B
mh,W
lg,B
lh,W
kg,B
kh,W
nj,B
kf,W
pf,B
mk,W
ri,B
qi,W
sf,B
rf,W
mj,B
lk,W
re,B
fg,W
ef,B
rf,W
nk,B
pk,W
re,B
sd,W
sh,B
rf,W
lj,B
kk,W
re,B
ag,W
ae,B
rf,W
pi,B
ni,W
ok,B
mm,W
re,B
ka,W
la,B
rf,W
kj,B
ji,W
re,B
hc,W
ha,B
rf,W
jj,B
ik,W
re,B
ja,W
ia,B
rf,W
qg,B
og,W
re,B
ga,W
kb,B
rf,W
ij,B
sg,W
gj,B
