Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
nc,W
qf,B
gc,W
do,B
co,W
cn,B
cp,W
dm,B
gq,W
ci,B
pg,W
pf,B
ng,W
cf,B
ej,W
cc,B
cd,W
dc,B
ed,W
ec,B
fc,W
bd,B
be,W
bc,B
ce,W
bf,B
df,W
dg,B
ef,W
eg,B
fg,W
fh,B
eh,W
gh,B
gg,W
ei,B
dh,W
cg,B
di,W
dj,B
fi,W
ch,B
ei,W
ek,B
gi,W
hh,B
hi,W
hg,B
ge,W
ii,B
ih,W
hj,B
dk,W
cj,B
fk,W
el,B
fl,W
fm,B
gl,W
md,B
ig,W
mc,B
pc,W
qc,B
od,W
pb,B
ob,W
oc,B
qo,W
oe,B
rp,W
qq,B
po,W
pk,B
nk,W
jd,B
ic,W
oi,B
ni,W
oh,B
og,W
nh,B
mh,W
nj,B
oj,W
mi,B
pj,W
lh,B
mg,W
pi,B
qi,W
qj,B
ok,W
qh,B
ri,W
ph,B
rh,W
qg,B
qk,W
mk,B
ml,W
lk,B
kf,W
rq,B
en,W
fp,B
bn,W
dn,B
bm,W
fq,B
cl,W
ae,B
gp,W
go,B
ho,W
gm,B
fo,W
gn,B
fr,W
hf,B
hl,W
if,B
ji,W
ij,B
im,W
gj,B
fj,W
jk,B
in,W
id,B
jc,W
hd,B
kd,W
hc,B
hb,W
kc,B
je,W
ld,B
ke,W
kg,B
jf,W
