Move,Player
qd,B
dc,W
pp,B
dp,W
de,B
ce,W
dd,B
cd,W
ec,B
cf,W
db,B
cc,W
kc,B
gc,W
fe,B
od,W
ke,B
pf,W
oe,B
pd,W
pe,B
qe,W
qf,B
re,W
qc,B
rd,W
pb,B
ne,W
of,B
pg,W
nf,B
mf,W
oh,B
ph,W
nh,B
pj,W
rf,B
rc,W
rb,B
rg,W
lg,B
ge,W
gd,B
fc,W
ed,B
jc,W
jd,B
kb,W
lc,B
id,W
ic,B
hd,W
jb,B
fd,W
ff,B
hg,W
fh,B
gh,W
fb,B
fi,W
eh,B
hj,W
ch,B
cb,W
ck,B
nq,W
qn,B
pr,W
qq,B
kq,W
sc,B
sf,W
fq,B
eq,W
fp,B
cn,W
iq,B
jo,W
bg,B
bf,W
kr,B
lr,W
jr,B
op,W
cq,B
fr,W
gr,B
er,W
co,B
do,W
bo,B
dm,W
en,B
dn,W
br,B
gq,W
kp,B
lq,W
hp,B
hr,W
jp,B
po,W
qo,B
pq,W
qp,B
bn,W
ao,B
io,W
ho,B
im,W
hm,B
hl,W
gl,B
hn,W
gn,B
gm,W
fm,B
hm,W
gp,B
hq,W
ip,B
dk,W
ko,B
cj,W
ej,B
ei,W
dj,B
di,W
ci,B
bj,W
fj,B
dh,W
bk,B
cg,W
aj,B
gb,W
gi,B
dg,W
hi,B
gj,W
el,B
ir,W
ii,B
ij,W
jq,B
dr,W
gg,B
ig,W
jj,B
hh,W
ki,B
gk,W
fl,B
jk,W
cr,B
gs,W
qk,B
pk,W
pl,B
ol,W
ie,B
gf,W
qj,B
ql,W
pm,B
rl,W
mp,B
qr,W
ok,B
pi,W
rr,B
rs,W
sr,B
np,W
rk,B
rm,W
ri,B
qi,W
ik,B
kk,W
jl,B
il,W
kl,B
kj,W
ml,B
ji,W
mq,B
mr,W
or,B
nr,W
