Move,Player
qd,B
dc,W
dq,B
co,W
pp,B
oc,W
de,B
cg,W
cc,B
gc,W
fd,B
db,W
be,B
dk,W
cb,B
gd,W
ld,B
of,W
qf,B
jd,W
oe,B
md,W
nf,B
me,W
og,B
ql,W
qn,B
qi,W
fp,B
hq,W
kq,B
ho,W
fn,B
dp,W
cq,B
eq,W
ep,B
er,W
cm,B
cp,W
bq,B
dm,W
dn,B
cn,W
em,B
bm,W
dl,B
cl,W
fq,B
fr,W
bl,B
dm,W
gr,B
gq,W
cm,B
ck,W
bn,B
dm,W
hr,B
ir,W
cm,B
cd,W
am,B
bd,W
cf,B
dg,W
dd,B
bb,W
ge,B
he,W
gf,B
ef,W
ee,B
hf,W
gg,B
el,W
dm,B
gj,W
hg,B
nq,W
pr,B
no,W
ko,B
km,W
lm,B
ln,W
kn,B
lo,W
in,B
kl,W
mm,B
po,W
qo,B
op,W
pq,B
nm,W
nl,B
om,W
lk,B
kk,W
ol,B
lj,W
mk,B
pm,W
hn,B
ni,W
kj,B
jj,W
ki,B
ji,W
kh,B
mj,W
jh,B
ll,W
ml,B
il,W
nj,B
oj,W
ok,B
nk,W
ec,B
eb,W
nj,B
rp,W
pj,B
nk,W
qk,B
pi,W
nj,B
oi,W
mi,B
nk,W
rk,B
rm,W
nj,B
rr,W
li,B
qp,W
hk,B
gm,W
hj,B
hi,W
gk,B
fk,W
fl,B
gl,W
hl,B
hm,W
fj,B
fm,W
im,B
gi,W
gn,B
ei,W
fl,B
ek,W
ci,B
bj,W
bi,B
bg,W
bk,B
ae,W
di,B
eh,W
dr,B
hs,W
mq,B
nr,W
pb,B
pl,W
pk,B
ih,W
ig,B
jf,W
jg,B
