Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
ip,B
kq,W
np,B
ko,W
lp,B
mo,W
lo,B
ln,W
kn,B
mp,W
mn,B
lm,W
mq,B
no,W
lq,B
op,W
nq,B
oo,W
jn,B
qo,W
qk,B
nl,W
qf,B
kc,W
fc,B
ec,W
fd,B
df,W
ic,B
nc,W
oc,B
nd,W
of,B
je,W
hf,B
qg,W
pg,B
qh,W
pi,B
qe,W
rf,B
pe,W
re,B
qd,W
qc,B
rd,W
oe,B
rc,W
od,B
qb,W
pf,B
ob,W
pb,B
pa,W
pc,B
sb,W
nb,B
oa,W
lc,B
lb,W
ra,B
qa,W
mb,B
mc,W
ld,B
ma,W
kd,B
fb,W
gb,B
di,W
dr,B
hp,W
gp,B
io,W
jo,B
hq,W
ho,B
fr,W
eq,B
iq,W
in,B
oq,W
or,B
lr,W
kp,B
jr,W
mr,B
gq,W
er,B
fs,W
ls,B
hr,W
ck,B
ek,W
ci,B
dh,W
cm,B
dm,W
dl,B
bm,W
cl,B
dn,W
el,B
fp,W
ep,B
go,W
fn,B
cq,W
eo,B
cr,W
bg,B
bf,W
cg,B
cf,W
bl,B
gn,W
fm,B
qq,W
pr,B
ch,W
bn,B
bo,W
am,B
do,W
cs,B
br,W
bh,B
bi,W
bj,B
eb,W
lk,B
ll,W
mk,B
me,W
qm,B
pl,W
pp,B
po,W
pm,B
om,W
rn,B
pk,W
pj,B
nk,W
nj,B
qp,W
dg,B
eg,W
ai,B
ff,W
lf,B
jg,W
kf,B
hg,W
gg,B
gf,W
ig,B
hh,W
ih,B
oj,W
hi,B
oi,W
ph,B
gh,W
gi,B
fh,W
he,B
ii,W
jh,B
ij,W
kb,B
na,W
gk,B
hk,W
fi,B
ki,W
kh,B
li,W
jk,B
kk,W
ee,B
ef,W
ni,B
gl,W
dj,B
lh,W
ej,B
eh,W
kl,B
kj,W
km,B
ml,W
oh,B
ok,W
ng,B
mj,W
ao,B
bp,W
kr,B
ro,W
js,B
gm,W
hj,B
ik,W
hl,B
il,W
hm,B
hn,W
im,B
io,W
jq,B
fo,W
en,B
jp,W
af,B
ae,W
ip,B
fk,W
gj,B
jp,W
ag,B
bd,W
ip,B
fl,W
em,B
jp,W
bs,B
ap,W
ip,B
is,W
ir,B
jp,W
hs,B
ip,W
ql,B
if,W
jf,B
ge,W
hd,B
ga,W
hb,B
qr,W
ka,B
qs,W
jl,B
ed,W
fe,B
an,W
de,B
ce,W
ao,B
dk,W
cj,B
an,W
bm,B
os,W
ha,B
fa,W
la,B
mb,W
so,B
sp,W
sn,B
ps,W
nr,B
qn,W
rm,B
mh,W
nh,B
le,W
ke,B
gd,W
gc,B
se,W
sf,B
sd,W
pn,B
on,W
ar,B
aq,W
ns,B
mf,W
mg,B
ao,W
ds,B
as,W
rp,B
rq,W
ar,B
fj,W
ei,B
as,W
