Move,Player
pc,B
dd,W
qq,B
dq,W
co,B
fp,W
qe,B
fc,W
cl,B
cp,W
bp,B
bq,W
dp,B
cq,W
ci,B
nq,W
qn,B
kp,W
gd,B
fd,W
iq,B
po,W
pn,B
io,W
gq,B
hp,W
kr,B
no,W
qo,B
lr,W
lq,B
kq,W
jr,B
lp,W
ls,B
mr,W
er,B
oc,W
od,B
nc,W
pb,B
nd,W
oe,B
kd,W
id,B
jf,W
gf,B
di,W
ch,B
cj,W
bj,B
dj,W
ck,B
dh,W
cf,B
df,W
ce,B
hg,W
hf,B
ig,W
gg,B
gi,W
kc,B
jd,W
jc,B
hb,W
hc,B
ib,W
ic,B
ld,W
mb,B
nb,W
mc,B
ne,W
ef,B
eg,W
de,B
ff,W
ee,B
fe,W
fg,B
cd,W
fi,B
dg,W
db,B
cg,W
bd,B
bc,W
bg,B
eb,W
ed,B
ec,W
dc,B
cc,W
be,B
fj,W
gj,B
fh,W
gh,B
hi,W
hh,B
ii,W
gb,B
gc,W
ga,B
ei,W
jb,B
fa,W
ge,B
og,W
ph,B
pg,W
qg,B
oh,W
oi,B
qh,W
pi,B
qf,W
rg,B
rf,W
rh,B
re,W
qd,B
of,W
pe,B
pf,W
rd,B
ni,W
nj,B
qi,W
qj,B
oj,W
ri,B
nk,W
mj,B
ol,W
nm,B
om,W
on,B
nn,W
da,B
cb,W
ac,B
ca,W
ab,B
ea,W
ia,B
db,W
lk,B
mi,W
li,B
mg,W
ih,B
jh,W
ji,B
jj,W
ki,B
mk,W
lj,B
kh,W
ij,B
jk,W
hj,B
fi,W
il,B
jl,W
jm,B
ll,W
pk,B
ok,W
fl,B
bk,W
bi,B
cn,W
bo,B
eq,W
fq,B
do,W
dn,B
eo,W
bn,B
dr,W
es,B
gs,W
gr,B
ds,W
hs,B
hr,W
hq,B
is,W
jo,B
fr,W
jp,B
in,W
km,B
kl,W
im,B
jn,W
ko,B
kn,W
lo,B
ln,W
mp,B
np,W
jq,B
kp,W
or,B
nr,W
mm,B
lm,W
