Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
io,W
ed,B
gc,W
cc,B
cg,W
dd,B
bd,W
df,B
ch,W
fc,B
hd,W
bc,B
fb,W
eb,B
fd,W
ec,B
nc,W
cj,B
eh,W
ej,B
ff,W
jp,B
jq,W
gi,B
bj,W
bk,B
bi,W
go,B
cq,W
cp,B
dp,W
do,B
qi,W
md,B
nd,W
mf,B
me,W
le,B
ne,W
kg,B
lf,W
kf,B
lg,W
lh,B
mg,W
mh,B
ng,W
ph,B
kh,W
hf,B
ki,W
nh,B
ke,W
je,B
ld,W
kd,B
le,W
if,B
hh,W
ic,B
gf,W
ih,B
ii,W
gg,B
hg,W
fg,B
ig,W
ef,B
ib,W
fe,B
ge,W
gd,B
bp,W
he,B
co,W
ep,B
cp,W
dn,B
eq,W
bf,B
cf,W
ad,B
bl,W
ck,B
bn,W
ak,B
pi,W
oi,B
qh,W
pg,B
qg,W
ok,B
jc,W
dr,B
er,W
fq,B
eo,W
fp,B
cr,W
kc,B
jd,W
id,B
jb,W
hb,B
kb,W
lk,B
jk,W
ln,B
kp,W
hk,B
im,W
gm,B
pm,W
pj,B
qm,W
qj,B
rn,W
qf,B
rf,W
qe,B
re,W
ri,B
rh,W
sh,B
rg,W
rk,B
pf,W
pn,B
on,W
ro,B
po,W
qo,B
nm,W
ml,B
rl,W
no,B
mo,W
oo,B
nn,W
pp,B
np,W
ol,B
om,W
jl,B
jh,W
jf,B
il,W
ik,B
kk,W
kl,B
ij,W
jn,B
in,W
hi,B
hj,W
gj,B
gl,W
gk,B
jg,W
jo,B
ip,W
mm,B
jm,W
km,B
cm,W
dm,B
dl,W
em,B
cl,W
fl,B
or,W
pr,B
nr,W
fr,B
ds,W
hr,B
lo,W
kn,B
ir,W
sn,B
sm,W
rm,B
bg,W
ce,B
rn,W
so,B
qk,W
rm,B
sl,W
sg,B
sf,W
si,B
qd,W
ps,B
li,W
mi,B
lj,W
mj,B
ha,W
ga,B
ia,W
gb,B
sk,W
rj,B
al,W
ek,B
nl,W
nk,B
dk,W
dj,B
gh,W
fh,B
hs,W
gs,B
is,W
ko,B
kq,W
po,B
mn,W
os,B
ns,W
hl,B
og,W
oh,B
hq,W
gr,B
ho,W
gn,B
gp,W
hp,B
rq,W
rr,B
gp,W
fo,B
rn,W
pk,B
ql,W
rm,B
hp,W
rn,B
