Move,Player
qd,B
dc,W
pq,B
dp,W
nc,B
po,W
qo,B
qn,W
qp,B
pm,W
ql,B
rn,W
nq,B
op,W
oq,B
pi,W
ok,B
pk,W
pl,B
ol,W
pj,B
oj,W
qk,B
nk,W
oi,B
pk,W
qj,B
qi,W
oh,B
ri,W
qg,B
rg,W
rf,B
rj,W
ce,B
gc,W
cq,B
cp,W
dq,B
ep,W
eq,B
fq,W
fr,B
gr,W
gq,B
fp,W
hr,B
bq,W
gs,B
cr,W
dr,B
ds,W
er,B
ci,W
fd,B
fc,W
cc,B
cb,W
dd,B
ec,W
bc,B
bb,W
cg,B
ei,W
ck,B
ek,W
cn,B
bo,W
en,B
dm,W
dn,B
gp,W
gn,B
hq,W
iq,B
gr,W
br,B
ar,W
cs,B
ip,W
gq,B
hp,W
in,B
ir,W
jq,B
gr,W
hs,B
bs,W
as,B
is,W
fs,B
bs,W
om,B
ok,W
as,B
fm,W
fn,B
bs,W
mk,B
cr,W
nl,B
nj,W
nm,B
mj,W
lj,B
lk,W
ml,B
mi,W
kj,B
lh,W
kh,B
kg,W
jg,B
jh,W
ki,B
lg,W
jf,B
ih,W
ij,B
hf,W
gi,B
gh,W
fh,B
fi,W
gj,B
fg,W
eh,B
dh,W
eg,B
dg,W
ef,B
df,W
ee,B
cf,W
bf,B
bg,W
dj,B
di,W
he,B
ge,W
gf,B
ie,W
hg,B
hd,W
hh,B
jp,W
be,B
bl,W
dl,B
bk,W
kq,B
es,W
kc,B
pg,W
pf,B
qh,W
qf,B
og,W
ng,B
of,W
nf,B
oe,W
mh,B
li,W
lf,B
ph,W
nh,B
kf,W
