Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pp,B
pj,W
qh,B
od,W
oe,B
qd,W
qc,B
pc,W
pe,B
qb,W
rc,B
oc,W
nd,B
rb,W
ob,B
pb,W
qe,B
ph,W
pg,B
qi,W
oh,B
pi,W
rh,B
ql,W
fc,B
cf,W
fe,B
ec,W
fb,B
if,W
id,B
fg,W
cl,B
cn,W
ci,B
eb,W
hp,B
jp,W
fq,B
in,W
cp,B
cq,W
co,B
dn,W
bn,B
ep,W
cm,B
fp,W
hn,B
hm,W
gn,B
gq,W
hq,B
gr,W
im,B
io,W
gp,B
hr,W
ir,B
iq,W
jr,B
fr,W
hl,B
kq,W
kr,B
mq,W
lq,B
lp,W
lr,B
mo,W
ip,B
gm,W
jq,B
fn,W
kp,B
go,W
jo,B
ho,W
ri,B
rj,W
pm,B
pn,W
on,B
om,W
nn,B
ol,W
lm,B
ne,W
ld,B
kn,W
jn,B
km,W
ln,B
jm,W
ko,B
il,W
bg,B
cg,W
bf,B
be,W
ch,B
af,W
bh,B
nb,W
mb,B
oa,W
ce,B
cd,W
gg,B
gf,W
ff,B
eg,W
hf,B
hg,W
ge,B
gh,W
ig,B
gf,W
he,B
jg,W
ih,B
kf,W
je,B
jf,W
jh,B
kh,W
ki,B
ji,W
lh,B
kg,W
hh,B
gg,W
jj,B
ii,W
hi,B
ij,W
gi,B
kj,W
fi,B
li,W
de,B
ee,W
df,B
ef,W
dg,B
fd,W
gd,B
ed,W
gc,B
dk,W
ck,B
lb,W
bd,B
bc,W
ae,B
cb,W
nf,B
lc,W
me,B
jc,W
mc,B
ke,W
ic,B
jb,W
ib,B
kd,W
ia,B
ro,W
rp,B
sp,W
sq,B
so,W
rq,B
qg,W
rg,B
ei,W
eh,B
di,W
dh,B
el,W
fk,B
ek,W
fl,B
em,W
fh,B
ll,W
ac,B
ab,W
nm,B
nl,W
sc,B
og,W
pf,B
nh,W
sj,B
si,W
sh,B
rk,W
bq,B
br,W
bp,B
ar,W
ng,B
oi,W
mh,B
mi,W
mg,B
aq,W
ap,B
sb,W
re,B
ma,W
sk,B
sl,W
si,B
rm,W
hk,B
