Move,Player
pd,B
dd,W
qp,B
cq,W
oq,B
qc,W
qd,B
pc,W
od,B
nc,W
nd,B
oc,W
mc,B
mb,W
pj,B
fp,W
cf,B
di,W
fd,B
df,W
cc,B
ce,W
dc,B
lc,W
md,B
ql,W
qk,B
ok,W
pk,B
om,W
pl,B
ol,W
pm,B
ni,W
ck,B
cm,W
do,B
dp,W
dm,B
cn,W
cg,B
dg,W
ch,B
ci,W
dh,B
eh,W
be,B
bh,W
bg,B
ag,W
bf,B
ej,W
fi,B
ei,W
ml,B
np,W
nq,B
lp,W
oj,B
nj,W
on,B
nn,W
nk,B
nm,W
mj,B
mi,W
lj,B
li,W
kj,B
ki,W
jj,B
ih,W
ln,B
kn,W
mo,B
mp,W
no,B
lo,W
mn,B
op,W
lr,B
pq,W
pp,B
oo,W
pn,B
mr,W
mq,B
lq,W
nr,B
kr,W
ms,B
km,W
ll,B
hl,W
im,B
il,W
gp,B
ip,W
co,B
dn,W
eo,B
fq,W
bq,B
br,W
cp,B
dr,W
em,B
cl,W
dk,B
dl,W
el,B
bk,W
bj,B
al,W
ep,B
fo,W
dq,B
cr,W
en,B
bn,W
bi,B
ek,W
cj,B
bo,W
bp,B
bm,W
jl,B
jm,W
fk,B
gk,W
fj,B
fl,W
hj,B
gg,W
hh,B
hi,W
ii,B
