Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pp,B
pj,W
fc,B
cf,W
ql,B
of,W
qe,B
rf,W
ok,B
rk,W
rl,B
lc,W
ne,B
ec,W
fd,B
id,W
oj,B
rd,W
qc,B
oi,W
pi,B
qj,W
oh,B
ni,W
ph,B
rh,W
nh,B
mi,W
ri,B
qi,W
qh,B
si,W
rg,B
rj,W
qg,B
sg,W
pf,B
pk,W
ol,B
pl,W
pm,B
re,W
mh,B
li,W
kg,B
ji,W
ig,B
om,W
nm,B
on,W
pn,B
nn,W
ml,B
mm,W
nl,B
lm,W
ll,B
km,W
kl,B
jm,W
jl,B
im,W
il,B
hi,W
hm,B
hn,W
gm,B
gn,W
fm,B
hk,W
ij,B
ii,W
fn,B
fo,W
eo,B
fp,W
hj,B
gj,W
gi,B
fk,W
fi,B
lh,W
lg,B
ek,W
hl,B
hg,W
ep,B
eq,W
fq,B
io,W
mo,B
mn,W
go,B
gp,W
hp,B
ho,W
gq,B
go,W
cp,B
cq,W
bo,B
hq,W
hr,B
iq,W
bq,B
hf,W
dj,B
dk,W
cj,B
ck,W
bk,B
ei,W
ir,B
jq,W
ej,B
fj,W
eh,B
di,W
ch,B
bj,W
ci,B
bl,W
gh,B
hh,W
fg,B
en,W
dm,B
dp,W
do,B
dn,W
co,B
cn,W
cm,B
bn,W
bm,B
ao,W
bp,B
am,W
em,B
an,W
cr,B
ik,W
jj,B
jk,W
kj,B
