Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
nc,W
qf,B
fc,W
do,B
co,W
cn,B
cp,W
dm,B
gq,W
ci,B
pg,W
pf,B
ng,W
oc,B
ob,W
pb,B
od,W
pc,B
cg,W
ei,B
fk,W
gp,B
dj,W
di,B
cl,W
dp,B
cq,W
bn,B
dl,W
fq,B
ep,W
eq,B
en,W
dn,B
fp,W
el,B
go,W
hp,B
er,W
fo,B
fr,W
ek,B
em,W
ck,B
eo,W
dk,B
pl,W
pj,B
nj,W
ok,B
qo,W
pp,B
on,W
ol,B
ro,W
rp,B
mn,W
ml,B
md,W
ne,B
me,W
nf,B
mf,W
mg,B
nh,W
lg,B
li,W
jg,B
nd,W
oe,B
jd,W
ji,B
jj,W
ij,B
kj,W
kl,B
ii,W
id,B
je,W
ie,B
hi,W
hg,B
ic,W
hc,B
jc,W
ik,B
jh,W
ef,B
gh,W
fd,B
ed,W
gd,B
eg,W
fg,B
gg,W
ff,B
gf,W
ee,B
ce,W
jf,B
fh,W
dg,B
eh,W
df,B
bh,W
dh,B
jl,W
jk,B
kk,W
km,B
ge,W
fe,B
jm,W
hl,B
kn,W
jn,B
ll,W
lm,B
mm,W
lk,B
ln,W
ll,B
im,W
fl,B
qi,W
pm,B
qm,W
pn,B
po,W
ql,B
oo,W
pi,B
ph,W
qh,B
qg,W
rh,B
rg,W
ri,B
rl,W
qk,B
rk,W
rj,B
om,W
mj,B
mi,W
lj,B
nl,W
ki,B
nk,W
cc,B
hb,W
cd,B
be,W
gb,B
gc,W
ec,B
hd,W
eb,B
kh,W
