Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
rd,W
qh,B
qc,W
qe,B
re,W
pf,B
pg,W
qg,B
rf,W
og,B
fc,W
co,B
ck,W
fp,B
do,W
dn,B
eo,W
cp,B
fo,W
cq,B
er,W
cm,B
cr,W
jp,B
hp,W
pj,B
no,W
po,B
om,W
cf,B
ce,W
df,B
dh,W
fe,B
oo,W
pq,B
pn,W
gc,B
gb,W
fb,B
fd,W
gd,B
hb,W
eb,B
dc,W
ic,B
ib,W
jc,B
jb,W
kc,B
kb,W
lb,B
ge,W
ff,B
be,W
hg,B
qo,W
pp,B
nk,W
lp,B
jh,W
hi,B
jj,W
jf,B
oi,W
oj,B
nj,W
ni,B
nh,W
mi,B
oh,W
lh,B
ng,W
ph,B
lg,W
kg,B
kh,W
lj,B
of,W
pg,B
lf,W
ll,B
oe,W
pe,B
if,W
kf,B
md,W
nd,B
lc,W
ld,B
kd,W
mc,B
le,W
ig,B
lc,W
ie,B
mb,W
ld,B
pi,W
qi,B
lc,W
pl,B
ld,W
ol,B
lo,W
ko,B
lm,W
km,B
kl,W
ln,B
mm,W
kk,B
jl,W
jk,B
qm,W
rl,B
ql,W
rk,B
rp,W
rn,B
ik,W
il,B
jm,W
kn,B
im,W
ij,B
hl,W
lk,B
mq,W
mp,B
oq,W
or,B
nr,W
np,B
lr,W
lq,B
jr,W
mr,B
dl,W
br,B
bs,W
ar,B
