Move,Player
qd,B
pp,W
dc,B
cp,W
eq,B
ce,W
di,B
gc,W
ed,B
jc,W
lc,B
od,W
le,B
of,W
qf,B
qc,W
rc,B
pc,W
rb,B
oh,W
je,B
ge,W
df,B
qh,W
ib,B
ic,W
jb,B
kc,W
kb,B
ld,W
md,B
kd,W
mc,B
ke,W
kf,B
jf,W
lf,B
jg,W
ie,B
hf,W
hc,B
hd,W
hb,B
id,W
qn,B
ql,W
qq,B
qp,W
pq,B
op,W
rp,B
ro,W
rq,B
qo,W
nq,B
cf,W
dg,B
bc,W
cg,B
cb,W
cn,B
do,W
dn,B
fp,W
gq,B
dq,W
dr,B
ep,W
er,B
fn,W
ip,B
el,W
cl,B
mo,W
im,B
mq,W
oq,B
gp,W
hp,B
kq,W
jq,B
jr,W
ir,B
jp,W
iq,B
fq,W
fr,B
cr,W
bq,B
cq,W
bp,B
gr,W
hq,B
jo,W
hn,B
co,W
bo,B
en,W
pl,B
qk,W
ll,B
nl,W
rh,B
re,W
rf,B
ri,W
qg,B
ph,W
pd,B
ob,W
si,B
sj,W
sh,B
qj,W
lh,B
ji,W
nk,B
sf,W
rg,B
mk,W
ml,B
nm,W
mj,B
lk,W
kk,B
lj,W
kj,B
li,W
ki,B
mi,W
kh,B
gh,W
np,B
no,W
mp,B
lp,W
mr,B
lr,W
lq,B
ln,W
ng,B
pf,W
qe,B
ne,W
ni,B
nj,W
cc,B
bb,W
bf,B
be,W
bg,B
hj,W
jh,B
ih,W
ii,B
hh,W
ae,B
ad,W
db,B
de,W
fd,B
gd,W
ff,B
ca,W
gg,B
hg,W
mh,B
ok,W
ek,B
fk,W
dk,B
qb,W
ra,B
mq,W
so,B
sn,W
sp,B
rn,W
lq,B
ik,W
jl,B
mq,W
rj,B
rk,W
lq,B
ds,W
gs,B
mq,W
nc,B
oc,W
lq,B
km,W
kl,B
mq,W
cd,B
bd,W
lq,B
dm,W
cm,B
mq,W
ab,B
gb,W
lq,B
da,W
nb,B
mq,W
fb,B
eb,W
ec,B
ea,W
lq,B
ee,W
fe,B
mq,W
if,B
ig,W
lq,B
io,W
ho,B
mq,W
fc,B
fa,W
lq,B
es,W
hr,B
mq,W
ha,B
ga,W
lq,B
na,W
ma,B
mq,W
sk,B
rj,W
lq,B
eh,W
js,B
kr,W
ei,B
ef,W
eg,B
fh,W
fg,B
ks,W
nh,B
oi,W
ij,B
br,W
aq,B
af,W
ag,B
hi,W
jj,B
hl,W
gm,B
ms,W
ns,B
is,W
gl,B
gk,W
in,B
dh,W
ch,B
fi,W
