Move,Player
qd,B
dc,W
pp,B
dq,W
do,B
co,W
cn,B
cp,W
ce,B
di,W
fe,B
cd,W
bf,B
gc,W
dm,B
fp,W
bd,B
bc,W
hd,B
gd,W
ge,B
he,W
ed,B
ec,W
hc,B
hb,W
ib,B
gb,W
jd,B
ie,W
kd,B
cl,W
hg,B
bn,W
od,B
pj,W
ql,B
qq,W
pq,B
qp,W
qn,B
qo,W
po,B
rn,W
rm,B
pn,W
qm,B
pr,W
or,B
qr,W
nq,B
pg,W
ro,B
rp,W
sn,B
sr,W
ng,B
nj,W
rj,B
jp,W
ek,B
cj,W
gn,B
lj,W
hp,B
jn,W
fq,B
gq,W
gp,B
fr,W
ko,B
kn,W
kl,B
mm,W
ok,B
mh,W
oh,B
pc,W
pd,B
mg,W
oj,B
nf,W
ni,B
ig,W
jf,B
if,W
mi,B
li,W
mf,B
hh,W
eh,B
ei,W
fi,B
fh,W
gh,B
fg,W
hi,B
gf,W
ih,B
jg,W
eg,B
gg,W
dd,B
cc,W
ch,B
fj,W
gi,B
hk,W
lf,B
jh,W
gk,B
gj,W
hj,B
fk,W
ik,B
gl,W
il,B
ll,W
hm,B
mj,W
lh,B
fo,W
hq,B
in,W
hn,B
gr,W
ln,B
lm,W
jr,B
lq,W
lr,B
jq,W
kr,B
mq,W
mr,B
np,W
hr,B
qc,W
oc,B
fn,W
lg,B
ji,W
jj,B
ef,W
df,B
ff,W
nb,B
cg,W
bh,B
ad,W
bj,B
bg,W
ci,B
af,W
ck,B
dl,W
ej,B
el,W
dh,B
dg,W
ah,B
ag,W
no,B
mo,W
nn,B
mn,W
bl,B
bm,W
id,B
om,W
oo,B
nm,W
ia,B
al,W
bk,B
hl,W
os,B
je,W
ke,B
pl,W
pk,B
