Move,Player
pd,B
dd,W
pp,B
dq,W
do,B
co,W
cn,B
cp,W
dm,B
gq,W
dp,B
cq,W
cf,B
di,W
cc,B
cd,W
dc,B
ed,W
bd,B
be,W
bc,B
ce,W
fc,B
cl,W
ef,B
dg,W
df,B
fd,W
gc,B
bg,W
ek,B
qn,W
cg,B
bh,W
ei,B
eh,W
fi,B
fh,W
fp,B
fq,W
gh,B
ch,W
gg,B
gi,W
gd,B
ge,W
he,B
gf,W
fg,B
hf,W
ig,B
ie,W
bf,B
af,W
ck,B
bk,W
cj,B
bj,W
dl,B
dj,W
eg,B
dh,W
fk,B
bm,W
ii,B
qf,W
nc,B
pj,W
nq,B
of,W
qe,B
rf,W
rp,B
mq,W
mp,B
lq,W
np,B
ho,W
jp,B
hj,W
ik,B
ej,W
fj,B
ij,W
jj,B
hk,W
hi,B
jk,W
il,B
hl,W
hm,B
ji,W
kj,B
im,W
jl,B
gm,W
hn,B
gn,W
in,B
io,W
jn,B
gl,W
gj,B
ki,W
kk,B
kg,W
kf,B
lf,W
jg,B
lh,W
le,B
me,W
mf,B
lg,W
ld,B
jf,W
ke,B
fe,W
if,B
hd,W
je,B
jo,W
kp,B
kn,W
jm,B
iq,W
ko,B
qc,W
re,B
rd,W
jr,B
ob,W
ne,B
nf,W
md,B
pm,W
se,B
pc,W
pf,B
pg,W
pe,B
qh,W
nb,B
rb,W
ic,B
ir,W
kr,B
mk,W
mj,B
nj,W
mi,B
ni,W
ml,B
nk,W
mh,B
mg,W
nh,B
lj,W
li,B
oh,W
lk,B
ng,W
cm,B
bl,W
dk,B
bn,W
oc,B
pb,W
id,B
lj,W
ro,B
ec,W
eb,B
db,W
fb,B
ad,W
cb,B
nn,W
mn,B
nm,W
fo,B
go,W
rm,B
rn,W
sn,B
rl,W
mm,B
qm,W
sf,B
rg,W
is,B
hs,W
js,B
hq,W
sm,B
sl,W
so,B
na,W
ma,B
oa,W
mb,B
em,W
en,B
ep,W
oo,B
qo,W
qp,B
on,W
nl,B
ol,W
po,B
fn,W
eo,B
eq,W
oe,B
sd,W
sg,B
sh,W
he,B
gp,W
dn,B
ie,W
ac,B
ae,W
he,B
ll,W
lm,B
ie,W
jh,B
he,W
kh,B
li,W
hg,B
hc,W
hb,B
jq,W
kq,B
no,W
mo,B
pn,W
ci,B
bi,W
ip,B
me,W
qd,B
mf,W
gi,B
