Move,Player
pd,B
dd,W
pq,B
dp,W
ql,B
qf,W
qe,B
pf,W
nd,B
pi,W
fc,B
cf,W
qj,B
lc,W
ic,B
jd,W
ob,B
id,W
hd,B
jc,W
db,B
hc,W
gc,B
ib,W
cc,B
fq,W
ch,B
ff,W
bo,B
co,W
bp,B
bn,W
dq,B
cn,W
eq,B
ep,W
fr,B
gr,W
gq,B
fp,W
hr,B
cq,W
df,B
de,W
ef,B
ec,W
eb,B
fd,W
fe,B
gd,W
gf,B
gb,W
fg,B
fb,W
qh,B
ph,W
qi,B
np,W
nq,B
qq,W
qp,B
mq,W
oq,B
lp,W
gp,B
rp,W
rq,B
qo,W
pp,B
pm,W
qm,B
qn,W
mo,B
lo,W
mn,B
mp,W
oo,B
on,W
ol,B
nm,W
no,B
nl,W
nk,B
mk,W
nj,B
mg,W
jo,B
io,W
jp,B
kn,W
ln,B
jn,W
ko,B
go,W
ip,B
ho,W
gs,B
hp,W
jr,B
ll,W
be,B
bd,W
cd,B
ce,W
bc,B
bf,W
ei,B
cr,W
mi,B
rf,W
rd,B
ae,W
km,B
iq,W
jq,B
jk,W
jm,B
in,W
lm,B
ok,W
pj,B
pl,W
pk,B
ki,W
lj,B
kl,W
kj,B
jj,W
ji,B
kh,W
lg,B
lh,W
ng,B
nf,W
mf,B
mh,W
nh,B
ne,W
jl,B
kk,W
hk,B
ii,W
jh,B
kg,W
jf,B
lf,W
ih,B
hj,W
gj,B
gi,W
ik,B
ij,W
fi,B
gk,W
fj,B
rk,W
rn,B
ro,W
rm,B
rr,W
qr,B
sq,W
qq,B
il,W
hl,B
si,W
qk,B
im,W
gl,B
mj,W
li,B
rh,W
ml,B
mm,W
oj,B
ni,W
oi,B
og,W
so,B
