Move,Player
qd,B
dc,W
dq,B
co,W
de,B
cg,W
cc,B
gc,W
gd,B
hd,W
fc,B
fd,W
ge,B
fb,W
hc,B
ec,W
gb,B
cd,W
fc,B
od,W
oc,B
pd,W
pc,B
qe,W
nd,B
qc,W
rd,B
qb,W
re,B
pf,W
pb,B
nc,W
nb,B
mc,W
ne,B
of,W
rb,B
gc,W
bd,B
ic,W
fc,B
pa,W
ob,B
gc,W
hb,B
mb,W
rc,B
id,W
ce,B
fc,W
kc,B
kb,W
jb,B
ib,W
dk,B
fo,W
gq,B
di,W
fk,B
cb,W
dd,B
bb,W
ef,B
fh,W
gg,B
gh,W
hg,B
hh,W
ig,B
hk,W
ih,B
ii,W
ji,B
ij,W
ci,B
dh,W
dj,B
hp,W
gp,B
go,W
ho,B
hn,W
io,B
in,W
jo,B
cl,W
ck,B
bl,W
ch,B
dg,W
bg,B
bf,W
ah,B
eq,W
er,B
ep,W
fr,B
cf,W
bk,B
kh,W
kg,B
lg,W
kf,B
lf,W
le,B
ke,W
je,B
me,W
kd,B
md,W
lh,B
mh,W
li,B
mi,W
lj,B
pq,W
cp,B
bp,W
bq,B
dp,W
cq,B
jj,W
gj,B
gk,W
kj,B
km,W
qo,B
mq,W
en,B
em,W
cn,B
bn,W
do,B
bo,W
fj,B
ae,W
fn,B
fm,W
gn,B
gm,W
fp,B
qp,W
po,B
pl,W
mj,B
no,W
rl,B
qj,W
ro,B
rp,W
rj,B
qi,W
ri,B
qk,W
rk,B
qm,W
rm,B
fg,W
ff,B
ag,W
af,B
na,W
qa,B
ag,W
cm,B
dm,W
af,B
bj,W
bi,B
ag,W
dn,B
bm,W
af,B
ej,W
ei,B
ag,W
eo,B
dl,W
af,B
be,W
lr,B
mr,W
ni,B
nh,W
oh,B
ng,W
lq,B
ag,W
aj,B
bh,W
fi,B
ai,W
cj,B
lp,W
kp,B
ls,W
lo,B
mp,W
jr,B
nj,W
sp,B
sq,W
so,B
rq,W
qh,B
qg,W
ph,B
rf,W
rg,B
sg,W
rh,B
al,W
ak,B
jc,W
op,B
oo,W
pp,B
oq,W
oi,B
nk,W
ll,B
kl,W
jn,B
ml,W
jm,B
fl,W
ek,B
il,W
lm,B
kk,W
lk,B
kn,W
ln,B
ko,W
nm,B
om,W
mm,B
pn,W
kr,B
jp,W
kq,B
ir,W
iq,B
js,W
hr,B
aq,W
ar,B
ap,W
nl,B
ok,W
br,B
qn,W
rn,B
lc,W
sh,B
sf,W
se,B
qf,W
im,B
hm,W
pj,B
ol,W
np,B
mo,W
mk,B
he,W
hf,B
ie,W
if,B
ld,W
ke,B
bc,W
cd,B
ah,W
nn,B
on,W
nq,B
nr,W
jl,B
jk,W
is,B
ad,W
ks,B
