Move,Player
qd,B
dc,W
pq,B
dp,W
nc,B
po,W
qo,B
pp,W
qp,B
oq,W
qn,B
pr,W
qq,B
np,W
fq,B
iq,W
cn,B
cq,W
eo,B
ep,W
fp,B
fo,W
hp,B
do,W
kp,B
kq,W
lq,B
lp,W
ko,B
kr,W
mp,B
lo,W
mo,B
ln,W
mq,B
jo,W
kn,B
lm,W
nn,B
io,W
km,B
ll,W
kl,B
om,W
lk,B
nm,W
on,B
mk,W
mj,B
nk,W
pn,B
gn,W
nj,B
oj,W
oi,B
pj,W
pi,B
qi,W
pl,B
ok,W
lj,B
qh,W
ho,B
hn,W
hq,B
im,W
ir,B
jq,W
dr,B
kk,W
jk,B
kj,W
il,B
ki,W
mh,B
ij,W
hk,B
gi,W
fk,B
el,W
fi,B
gj,W
gk,B
fh,W
eh,B
fj,W
ek,B
dl,W
ej,B
ei,W
di,B
eg,W
fi,B
fg,W
cl,B
en,W
dg,B
ei,W
dh,B
dk,W
dj,B
ck,W
de,B
ee,W
bj,B
bk,W
dd,B
ed,W
cc,B
cb,W
bd,B
bc,W
cd,B
ec,W
pg,B
rf,W
rk,B
qk,W
rj,B
qj,W
pe,B
rm,W
jc,B
gr,W
hr,B
cr,W
fr,B
ke,W
lc,B
ph,W
oh,B
of,W
pf,B
hc,W
ak,B
cj,W
bi,B
ci,W
bh,B
al,W
aj,B
bl,W
bb,B
ba,W
ab,B
rd,W
rc,B
qe,W
sd,B
re,W
pd,B
mf,W
og,B
ns,W
nr,B
ms,W
os,B
ds,W
es,B
eq,W
gs,B
er,W
gq,B
jd,W
ql,B
rl,W
rn,B
ri,W
ic,B
id,W
hb,B
gb,W
lg,B
md,W
kb,B
ib,W
jg,B
mc,W
mb,B
nd,W
od,B
jb,W
kc,B
nb,W
oc,B
la,W
ka,B
ch,W
cg,B
ig,W
ih,B
jh,W
kh,B
ji,W
if,B
hg,W
kf,B
je,W
jf,B
he,W
li,B
hj,W
cs,B
ks,W
mr,B
ls,W
or,B
bs,W
db,B
dq,W
rg,B
qg,W
qf,B
sg,W
eb,B
fb,W
ca,B
qb,W
qc,B
ob,W
pb,B
pa,W
pc,B
