Move,Player
qd,B
pp,W
dd,B
dp,W
qn,B
nq,W
pj,B
nd,W
oc,B
jd,W
nc,B
fc,W
cf,B
qh,W
qj,B
qe,W
pe,B
pf,W
pd,B
of,W
qf,B
re,W
rf,B
qg,W
rd,B
oi,W
oj,B
ni,W
nj,B
mi,W
rp,B
cn,W
mj,B
li,W
dj,B
qq,W
iq,B
gq,W
lq,B
pn,W
pm,B
on,W
er,B
eq,W
fr,B
dr,W
gr,B
ch,W
cm,B
dm,W
cl,B
bn,W
dh,B
dl,W
dk,B
cc,W
dc,B
db,W
cd,B
bb,W
bc,B
cb,W
fq,B
fp,W
gp,B
go,W
hp,B
qo,W
ro,B
rq,W
om,B
nm,W
ld,B
fe,W
jc,B
kc,W
kd,B
ic,W
jb,B
ib,W
kb,B
ci,W
dg,B
bk,W
bj,B
cj,W
ck,B
aj,W
al,B
cg,W
ef,B
di,W
ei,B
bf,W
be,B
ag,W
fj,B
fo,W
id,B
je,W
ie,B
jf,W
gc,B
gb,W
fb,B
gd,W
ec,B
hc,W
eb,B
hg,W
rm,B
md,W
lc,B
ri,W
an,B
bp,W
cq,B
dq,W
ap,B
aq,W
ao,B
bq,W
mr,B
rk,W
rj,B
sj,W
nl,B
ml,W
qk,B
nr,W
mm,B
nn,W
ll,B
lf,W
ds,B
