Move,Player
pd,B
dd,W
pq,B
dp,W
pn,B
qc,W
qd,B
pc,W
oc,B
ob,W
nc,B
nb,W
mc,B
oe,W
rd,B
mb,W
lc,B
lb,W
kc,B
pg,W
rb,B
qb,W
og,B
pf,W
rc,B
ra,W
od,B
qj,W
kb,B
la,W
oh,B
ph,W
oj,B
ql,W
fq,B
ip,W
cn,B
fo,W
cq,B
dq,W
dr,B
cp,W
br,B
bq,W
cr,B
dm,W
dn,B
em,W
bo,B
bp,W
ck,B
eq,W
er,B
fp,W
gq,B
ci,W
cj,B
di,W
ek,B
ej,W
fk,B
gm,W
bi,B
bh,W
bj,B
cg,W
ho,B
hp,W
gp,B
go,W
io,B
hr,W
gr,B
gs,W
fs,B
jo,W
im,B
hs,W
ar,B
hq,W
fr,B
hl,W
jn,B
ko,W
hj,B
gj,W
gk,B
hk,W
ij,B
jl,W
kn,B
ln,W
km,B
lq,W
fj,B
jj,W
lo,B
lp,W
jp,B
kp,W
gi,B
jk,W
lm,B
mk,W
mn,B
nl,W
lh,B
jh,W
pl,B
pk,W
ok,B
pm,W
ol,B
om,W
nm,B
on,W
ml,B
en,W
cc,B
cd,W
qm,B
qn,W
rm,B
po,W
rl,B
qk,W
ro,B
rn,W
sn,B
sm,W
sl,B
rk,W
qo,B
pn,W
dc,B
ec,W
eb,B
fb,W
fc,B
ed,W
gb,B
db,W
fa,B
cb,W
mr,B
lr,W
lk,B
do,W
hm,B
gl,W
cm,B
lj,W
fd,B
jf,W
ee,B
df,W
pp,B
sk,W
nq,B
rf,W
kr,B
jr,W
ls,B
kq,W
jg,B
ig,W
kg,B
kh,W
ih,B
lg,W
kf,B
ii,W
hh,B
mg,W
lf,B
ni,W
mj,B
mi,W
ef,B
eg,W
fg,B
nj,W
nk,B
sm,W
rq,B
me,W
le,B
oi,W
mj,B
fh,W
eh,B
dg,W
gg,B
mk,W
ne,B
mf,W
md,B
ka,W
jb,B
ja,W
mj,B
ib,W
ic,B
mk,W
nf,B
ng,W
of,B
pj,W
mj,B
ld,W
kd,B
mk,W
bc,B
bb,W
mj,B
ke,W
je,B
mk,W
bd,B
be,W
mj,B
nh,W
pe,B
mk,W
