Move,Player
qd,B
dc,W
pq,B
cq,W
nd,B
po,W
qo,B
qn,W
qp,B
pn,W
nq,B
pp,W
op,B
qq,W
rq,B
qr,W
rr,B
pr,W
oq,B
rn,W
sp,B
qi,W
ce,B
ci,W
gc,B
ed,W
bc,B
df,W
cf,B
dg,W
cg,B
dh,W
dp,B
cp,W
do,B
er,W
gp,B
bb,W
cc,B
cb,W
bh,B
ic,W
eb,B
db,W
ge,B
lc,W
ec,B
dd,W
bi,B
ck,W
ff,B
cd,W
bd,B
ac,W
be,B
ef,W
bj,B
gh,W
fh,B
fg,W
gg,B
fi,W
mb,B
hg,W
eg,B
hf,W
id,B
jd,W
ie,B
je,W
if,B
hh,W
jf,B
le,W
lf,B
ne,W
od,B
mf,W
lg,B
md,W
lb,B
nh,W
li,B
fp,W
fo,B
fq,W
cj,B
ek,W
hn,B
lk,W
qg,B
pf,W
re,B
mi,W
ib,B
jb,W
hc,B
jc,W
fd,B
ip,W
gi,B
eh,W
fg,B
dj,W
fj,B
ei,W
hj,B
hl,W
jj,B
ik,W
ij,B
gk,W
gj,B
dm,W
jn,B
mq,W
mp,B
lp,W
mr,B
lq,W
lr,B
mo,W
kl,B
kk,W
fk,B
fl,W
jk,B
im,W
io,B
hp,W
ho,B
gq,W
jm,B
go,W
fn,B
jl,W
il,B
so,W
rp,B
jl,W
hk,B
gm,W
gn,B
il,W
gl,B
fm,W
hm,B
gk,W
jp,B
jq,W
gl,B
pc,W
pd,B
gk,W
ll,B
ml,W
gl,B
ob,W
in,B
rc,W
qc,B
qb,W
nb,B
ra,W
rd,B
sd,W
pg,B
qf,W
se,B
sc,W
of,B
oe,W
og,B
pe,W
rg,B
rf,W
sf,B
mg,W
ri,B
rj,W
qj,B
qk,W
pj,B
rh,W
pi,B
si,W
qh,B
ri,W
oh,B
nj,W
pk,B
ql,W
oj,B
kb,W
nl,B
nk,W
