Move,Player
qd,B
dc,W
pp,B
dp,W
de,B
ce,W
dd,B
cd,W
ec,B
cf,W
db,B
cc,W
kc,B
gc,W
fe,B
od,W
pf,B
ge,W
gf,B
eb,W
ne,B
he,W
fb,B
ed,W
fc,B
fd,W
gb,B
ff,W
hc,B
ke,W
cl,B
cj,W
bj,B
bi,W
bp,B
cp,W
bq,B
bo,W
co,B
bn,W
do,B
cr,W
ep,B
eq,W
cm,B
br,W
dj,B
ci,W
fp,B
fq,W
gp,B
qn,W
qo,B
pn,W
np,B
qj,W
ql,B
rl,W
gq,B
lq,W
nr,B
kn,W
kp,B
lp,W
lo,B
ko,W
jp,B
oq,W
op,B
nq,W
ln,B
mp,W
mr,B
mo,W
mn,B
no,W
pq,B
km,W
nn,B
oo,W
ml,B
kj,W
mj,B
hm,W
qi,B
pi,W
pj,B
qk,W
ri,B
or,W
mq,B
lr,W
pr,B
pl,W
oj,B
ph,W
oh,B
qc,W
rc,B
qg,W
qf,B
ho,W
fr,B
er,W
jr,B
rj,W
fl,B
rd,W
re,B
rh,W
mc,B
fn,W
gn,B
gm,W
fm,B
go,W
en,B
fo,W
eo,B
nc,W
md,B
rb,W
sd,B
pb,W
pc,B
oi,W
ni,B
nh,W
mh,B
og,W
mg,B
li,W
mi,B
kg,W
hk,B
hp,W
hq,B
jc,W
jb,B
kb,W
jd,B
qb,W
jk,B
il,W
ik,B
jl,W
in,B
lm,W
mm,B
kk,W
hn,B
lc,W
kd,B
ii,W
mb,B
nb,W
jh,B
hg,W
if,B
hf,W
ih,B
hh,W
kh,B
lh,W
jf,B
jj,W
hi,B
lg,W
le,B
hj,W
ij,B
gi,W
ji,B
gk,W
hi,B
nk,W
mk,B
ii,W
pd,B
sb,W
hi,B
gl,W
gj,B
fj,W
fk,B
hj,W
rg,B
