Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pn,B
ql,W
pm,B
pi,W
do,B
gq,W
cf,B
di,W
fc,B
ef,W
cd,B
cc,W
dc,B
ce,W
bd,B
be,W
de,B
ed,W
bf,B
ec,W
cq,B
cr,W
cp,B
dl,W
iq,B
er,W
cm,B
dm,W
cl,B
ck,W
bk,B
bj,W
dk,B
cj,W
dn,B
bc,W
ae,B
fd,W
bh,B
ek,W
jd,B
jp,W
ip,B
jn,W
kp,B
lc,W
le,B
jc,W
ic,B
id,W
je,B
hc,W
kc,B
ib,W
kb,B
qd,W
qc,B
rc,W
qe,B
rd,W
re,B
pe,W
rf,B
pc,W
od,B
pb,W
qg,B
ko,W
kq,B
rp,W
qm,B
rm,W
rl,B
rn,W
rk,B
qq,W
oj,B
pp,W
op,B
mi,W
oi,B
no,W
nm,B
mk,W
ll,B
ok,W
pk,B
ml,W
mm,B
ol,W
pl,B
lm,W
ln,B
km,W
lo,B
jj,W
pr,B
qr,W
db,B
eb,W
br,B
bs,W
ar,B
oh,W
nh,B
ni,W
og,B
mh,W
ng,B
nb,W
hr,B
go,W
fn,B
gn,W
fl,B
cg,W
ch,B
dh,W
ee,B
df,W
fe,B
gg,W
gd,B
fb,W
gf,B
hf,W
fg,B
ff,W
ge,B
hg,W
ie,B
he,W
bg,B
fh,W
ce,B
mc,W
md,B
pj,W
ph,B
nj,W
oh,B
oo,W
om,B
nr,W
or,B
nq,W
np,B
mp,W
mo,B
ps,W
mq,B
os,W
lp,B
pq,W
mp,B
hl,W
gr,B
fo,W
em,B
dj,W
fk,B
ak,W
bl,B
eo,W
el,B
dk,W
en,B
am,W
bm,B
oc,W
nd,B
al,W
an,B
aj,W
bo,B
ms,W
gc,B
gb,W
bb,B
cb,W
ac,B
da,W
kn,B
jm,W
jo,B
fr,W
ld,B
ma,W
gj,B
hi,W
kh,B
ki,W
jh,B
hj,W
in,B
im,W
la,B
mb,W
lr,B
lg,W
mg,B
lh,W
lf,B
kg,W
jg,B
hn,W
dp,B
ep,W
io,B
kf,W
ig,B
gi,W
fj,B
jb,W
ji,B
kj,W
hq,B
gp,W
dg,B
eg,W
ei,B
eh,W
ii,B
ij,W
hd,B
ic,W
gm,B
lb,W
ka,B
ja,W
kd,B
cn,W
bn,B
sd,W
se,B
ba,W
ab,B
gl,W
ls,B
qs,W
nl,B
nk,W
gk,B
hk,W
fs,B
es,W
gs,B
sl,W
sk,B
sm,W
bi,B
ai,W
ah,B
hh,W
cg,B
hm,W
fm,B
ns,W
ad,B
ca,W
bq,B
cs,W
