Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
pi,B
nd,W
pf,B
qc,W
qe,B
pc,W
lc,B
mc,W
ld,B
nf,W
fc,B
id,W
cf,B
fe,W
hc,B
ic,W
ge,B
gd,W
ee,B
fd,W
ed,B
ec,W
hd,B
he,W
ff,B
gf,W
gc,B
ge,W
eb,B
dc,W
db,B
de,W
ef,B
df,W
dg,B
cg,W
eg,B
bf,W
ie,B
gg,W
cc,B
ce,W
je,B
hb,W
gb,B
ga,W
fb,B
fi,W
di,B
bb,W
cb,B
ek,W
ck,B
ci,W
dj,B
dm,W
bm,B
bc,W
fj,B
ej,W
ei,B
gi,W
co,B
ib,W
hh,B
cd,W
gh,B
if,W
jd,B
jf,W
jc,B
fh,W
fg,B
kf,W
ig,B
hf,W
fk,B
hi,W
el,B
ji,W
fq,B
cp,W
bo,B
fp,W
gp,B
fo,W
eq,B
ep,W
iq,B
do,W
qg,B
qn,W
ql,B
on,W
op,B
ol,W
bp,B
hp,W
hq,B
go,W
ip,B
gq,W
gr,B
