Move,Player
pd,B
dp,W
pq,B
dc,W
fq,B
qo,W
pm,B
cn,W
qp,B
eq,W
fp,B
jq,W
ce,B
fd,W
lq,B
hq,W
en,B
go,W
dl,B
fo,W
di,B
po,W
np,B
qc,W
qd,B
pc,W
nc,B
oc,W
od,B
nb,W
rc,B
rb,W
mb,B
nd,W
mc,B
rd,W
re,B
sc,W
ne,B
ej,W
dj,B
md,W
of,B
mf,W
kc,B
me,W
hc,B
pk,W
pi,B
qf,W
qg,B
pf,W
pg,B
rf,W
ng,B
mg,W
ni,B
nh,W
mh,B
nf,W
oh,B
oe,W
rm,B
no,W
op,B
om,W
ol,B
pl,W
qm,B
nm,W
nk,B
oo,W
cq,B
er,W
bo,B
cl,W
co,B
dk,W
ck,B
ek,W
el,B
id,W
ei,B
ic,W
gj,B
ro,W
rq,B
rk,W
qj,B
rl,W
sm,B
si,W
sh,B
sj,W
rg,B
sn,W
rj,B
ok,W
nl,B
pn,W
ge,B
ib,W
ke,B
jf,W
kf,B
kg,W
jg,B
if,W
lg,B
kh,W
lh,B
ld,W
kd,B
ki,W
ih,B
hh,W
hi,B
ig,W
gh,B
hg,W
ii,B
gg,W
oj,B
rn,W
fe,B
de,W
fg,B
df,W
ri,B
sl,W
sk,B
sj,W
ef,B
gc,W
qk,B
ql,W
cd,B
cc,W
cf,B
dg,W
cg,B
dd,W
gd,B
fc,W
eh,B
ch,W
bh,B
eo,W
dn,B
cp,W
bp,B
cr,W
br,B
dq,W
bq,B
kr,W
lr,B
bd,W
be,B
dh,W
ci,B
ae,W
bg,B
kb,W
lc,B
jh,W
ip,B
bc,W
lf,B
qe,W
hp,B
gp,W
iq,B
ir,W
jp,B
bs,W
hr,B
gq,W
gm,B
jr,W
kj,B
kl,W
sf,B
se,W
mm,B
hn,W
hm,B
in,W
hd,B
hb,W
il,B
kp,W
ko,B
lp,W
mp,B
lo,W
