Move,Player
qd,B
dc,W
pp,B
dp,W
de,B
ce,W
dd,B
cd,W
ec,B
cf,W
db,B
cc,W
kc,B
gc,W
fe,B
od,W
pf,B
ge,W
gf,B
eb,W
ne,B
qn,W
qk,B
np,W
qo,B
pn,W
oo,B
qq,W
pq,B
ro,W
qp,B
rp,W
rq,B
nn,W
rm,B
rn,W
no,B
mo,W
on,B
qr,W
rr,B
pr,W
or,B
om,W
op,B
pk,W
pj,B
qj,W
nm,B
mn,W
pl,B
nq,W
qs,B
ok,W
ol,B
ql,W
nk,B
rk,W
pm,B
qm,W
ip,B
in,W
lp,B
jp,W
jo,B
ko,W
jq,B
kp,W
kq,B
lq,W
lr,B
mq,W
hq,B
ir,W
hr,B
io,W
kn,B
lo,W
hp,B
km,W
mc,B
cn,W
fb,B
ed,W
fc,B
fd,W
gb,B
ee,W
hc,B
gd,W
dm,B
cm,W
dk,B
rf,W
qf,B
re,W
rd,B
qg,W
pg,B
qh,W
dr,B
qe,W
pd,B
pe,W
oe,B
dl,W
el,B
cl,W
rg,B
rh,W
fj,B
id,W
jm,B
jn,W
kl,B
ln,W
ck,B
fq,W
ep,B
eq,W
dq,B
cp,W
fp,B
cq,W
cr,B
br,W
fr,B
jc,W
kb,B
oc,W
pb,B
ci,W
di,B
dh,W
cb,B
bb,W
ba,B
ng,W
mf,B
ei,W
fi,B
fn,W
ij,B
ej,W
ek,B
fh,W
bi,B
fk,W
dj,B
eh,W
ch,B
bh,W
cj,B
cg,W
gk,B
fl,W
fm,B
gl,W
gm,B
hl,W
hm,B
im,W
en,B
cs,W
er,B
ik,W
jj,B
lj,W
jl,B
gi,W
ll,B
nj,W
il,B
gj,W
lm,B
mk,W
nl,B
mr,W
oj,B
ni,W
kr,B
kn,W
qk,B
ph,W
se,B
sg,W
bc,B
le,W
lf,B
kd,W
jb,B
kf,W
me,B
pc,W
qc,B
ob,W
qb,B
