Move,Player
qd,B
dc,W
pp,B
dp,W
nd,B
qn,W
pk,B
np,W
pn,B
qq,W
qo,B
pq,W
lp,B
nn,W
fq,B
cn,W
iq,B
qm,W
pm,B
ro,W
ql,B
ol,W
ok,B
rl,W
rk,B
pl,W
qk,B
nl,W
nk,B
ml,W
de,B
gc,W
cc,B
cb,W
cd,B
dh,W
gd,B
hc,W
cj,B
cg,W
fh,B
dj,W
dk,B
ej,W
ci,B
eh,W
ff,B
fd,W
ed,B
fc,W
cf,B
bg,W
dm,B
bl,W
ck,B
gg,W
fg,B
gj,W
fk,B
gi,W
bb,B
fp,W
eq,B
dq,W
hl,B
gp,W
dr,B
cr,W
er,B
dn,W
ik,B
fe,W
ef,B
ij,W
jj,B
jk,W
jl,B
kk,W
io,B
gf,W
eb,B
mg,W
kc,B
pf,W
rp,B
qp,W
rn,B
po,W
rm,B
qo,W
gh,B
ii,W
ig,B
fm,W
fl,B
gm,W
il,B
kh,W
kg,B
lg,W
kf,B
jc,W
kd,B
ec,W
db,B
jd,W
lh,B
ki,W
lj,B
li,W
mh,B
ni,W
nh,B
oh,W
ng,B
mi,W
og,B
pd,W
qe,B
qc,W
pe,B
pi,W
qh,B
pb,W
kj,B
mj,W
lk,B
mk,W
kl,B
ih,W
rd,B
qi,W
ri,B
rb,W
nb,B
qa,W
br,B
cq,W
cs,B
pg,W
oe,B
rh,W
rg,B
jq,W
ir,B
lq,W
bq,B
bp,W
bo,B
ap,W
ie,B
je,W
if,B
hd,W
aq,B
ep,W
cm,B
bm,W
kb,B
fb,W
rc,B
sb,W
jp,B
kr,W
so,B
qg,W
sh,B
ke,W
le,B
rq,W
ha,B
ea,W
ca,B
ib,W
ia,B
ga,W
ja,B
be,W
go,B
hp,W
mq,B
mp,W
kp,B
mr,W
gn,B
fn,W
kq,B
lr,W
jr,B
bk,W
bf,B
af,W
bd,B
hb,W
oc,B
pc,W
ln,B
hm,W
in,B
bj,W
bi,B
lm,W
mn,B
km,W
mm,B
kn,W
mo,B
ll,W
fo,B
eo,W
no,B
ek,W
el,B
cl,W
