Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
do,W
pj,B
nc,W
lc,B
qc,W
qd,B
pc,W
od,B
nd,W
oc,B
ob,W
pb,B
qb,W
nb,B
pa,W
ne,B
mb,W
md,B
na,W
ip,B
me,W
nf,B
no,W
lp,B
lo,W
ko,B
ln,W
kn,B
oq,W
np,B
po,W
oo,B
on,W
op,B
pp,W
pq,B
qq,W
or,B
qo,W
pn,B
rp,W
pm,B
rm,W
rl,B
qm,W
ql,B
km,W
jm,B
kl,W
jl,B
kk,W
jk,B
kj,W
ii,B
oj,W
oi,B
ni,W
ok,B
nj,W
oh,B
ol,W
pl,B
nk,W
qr,B
rr,W
eq,B
ep,W
fq,B
fp,W
dr,B
cq,W
gp,B
pk,W
qj,B
gq,W
gr,B
hq,W
hr,B
ck,W
go,B
fc,W
be,B
bd,W
ce,B
cd,W
ci,B
ek,W
cr,B
dg,W
bg,B
ei,W
de,B
ee,W
ad,B
bb,W
eh,B
dh,W
di,B
fh,W
ej,B
eg,W
dk,B
dl,W
dj,B
cl,W
fk,B
el,W
fj,B
mf,W
mg,B
lg,W
mh,B
kh,W
gc,B
gd,W
hd,B
hc,W
gb,B
id,W
he,B
ic,W
ie,B
kd,W
ke,B
lf,W
qn,B
rn,W
ld,B
je,W
jf,B
jd,W
kf,B
if,W
ki,B
ji,W
li,B
jj,W
jh,B
jg,W
ih,B
le,W
ro,B
so,W
nm,B
ij,W
gi,B
gl,W
fl,B
fm,W
hf,B
kg,W
ff,B
ge,W
gm,B
hm,W
gn,B
om,W
mo,B
mi,W
lh,B
lj,W
ml,B
mm,W
mn,B
lm,W
nn,B
mk,W
nl,B
jn,W
