Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
rd,W
co,B
qc,W
gq,B
ep,W
go,B
dn,W
cn,B
dm,W
cl,B
cp,W
do,B
eo,W
cm,B
hp,W
gp,B
fn,W
ci,B
jp,W
gn,B
gm,W
hm,B
hn,W
ho,B
in,W
io,B
jo,W
jn,B
im,W
kn,B
jr,W
hl,B
il,W
ik,B
jl,W
hk,B
fl,W
lo,B
jk,W
jq,B
kq,W
iq,B
kp,W
lr,B
kr,W
lq,B
ji,W
kc,B
pp,W
po,B
oo,W
op,B
pq,W
qq,B
np,W
oq,B
lp,W
mo,B
mp,W
no,B
on,W
pn,B
lm,W
mm,B
om,W
nm,B
pr,W
or,B
pm,W
qm,B
mq,W
mr,B
os,W
nr,B
qr,W
rr,B
qo,W
qn,B
rq,W
rp,B
rs,W
sq,B
ls,W
ps,B
qs,W
ss,B
sr,W
jj,B
kj,W
ss,B
ml,W
nl,B
sr,W
gl,B
ms,W
fm,B
ql,W
ij,B
lk,W
mk,B
mj,W
ll,B
nj,W
ok,B
rl,W
li,B
lj,W
rm,B
sm,W
ro,B
oj,W
kl,B
kk,W
ln,B
em,W
fk,B
gm,W
ss,B
ns,W
fm,B
fr,W
el,B
fc,W
cc,B
cd,W
dc,B
ec,W
bd,B
be,W
bb,B
ad,W
ac,B
bc,W
cr,B
bp,W
bd,B
jc,W
ae,B
jd,W
kd,B
kb,W
lb,B
jb,W
og,B
ke,W
ph,B
nk,W
nn,B
ol,W
pc,B
md,W
le,B
sn,W
je,B
kf,W
ie,B
jg,W
me,B
ne,W
lg,B
he,W
id,B
hc,W
hf,B
hd,W
if,B
ng,W
mg,B
nh,W
oe,B
nf,W
nd,B
gf,W
gg,B
fg,W
ff,B
ge,W
hh,B
eg,W
qg,B
qe,W
pf,B
rn,W
qj,B
pj,W
so,B
qo,W
df,B
dg,W
de,B
ef,W
ed,B
ee,W
ce,B
sr,W
fd,B
fe,W
ss,B
ml,W
km,B
sr,W
gb,B
gc,W
ss,B
ch,W
ki,B
lh,W
