Move,Player
pd,B
dd,W
pq,B
dp,W
qk,B
nc,W
pf,B
qc,W
pc,B
pb,W
cf,B
rb,W
fc,B
fd,W
gd,B
fe,W
ec,B
dc,W
dg,B
ce,W
be,B
df,W
bf,B
id,W
hd,B
ie,W
hf,B
he,W
ge,B
gf,W
ff,B
gg,W
ef,B
ed,W
hb,B
bd,W
de,B
ic,W
ib,B
eb,W
fb,B
hc,W
gc,B
fa,W
gb,B
jb,W
db,B
cb,W
ea,B
ca,W
jc,B
kc,W
jd,B
je,W
kd,B
kb,W
bc,B
da,W
ga,B
eb,W
hg,B
gh,W
db,B
ia,W
cd,B
eb,W
dq,B
fa,W
ep,B
ha,W
do,B
cp,W
cq,B
co,W
dn,B
cn,W
cm,B
bm,W
bl,B
bq,W
br,B
eq,W
dm,B
bo,W
er,B
fq,W
fp,B
fr,W
aq,B
ap,W
bp,B
pp,W
ao,B
oq,W
qq,B
qp,W
or,B
nr,W
nq,B
op,W
mr,B
pr,W
ns,B
qr,W
pi,B
lq,W
jq,B
jp,W
kq,B
kp,W
lp,B
iq,W
ir,B
lr,W
jr,B
mp,W
lo,B
mq,W
hq,B
kn,W
ko,B
pk,W
pl,B
jo,W
no,B
mo,W
ln,B
mn,W
lm,B
qj,W
pj,B
ok,W
ql,B
ol,W
mm,B
om,W
jl,B
qg,W
rh,B
pg,W
rg,B
qf,W
rf,B
qe,W
hk,B
gj,W
gk,B
lk,W
ni,B
fk,W
fj,B
il,W
nn,B
np,W
ik,B
rm,W
rj,B
ej,W
fi,B
eh,W
ei,B
di,W
dj,B
dh,W
ek,B
gi,W
rq,B
rr,W
qn,B
kl,W
km,B
qm,W
pm,B
on,W
kk,B
pn,W
rl,B
rn,W
ng,B
oh,W
nh,B
kj,W
ll,B
jj,W
ne,B
of,W
nf,B
mk,W
og,B
jk,W
jm,B
fl,W
hl,B
ld,W
pe,B
re,W
kg,B
