Move,Player
qd,B
dc,W
pp,B
dp,W
de,B
ce,W
cf,B
cd,W
fq,B
cn,W
dg,B
ch,W
bg,B
dj,W
fd,B
ee,W
ed,B
dd,W
df,B
fe,W
ge,B
ff,W
eb,B
db,W
fg,B
gf,W
he,B
hf,W
ie,B
eh,W
eg,B
if,W
je,B
gh,W
fh,B
fi,W
gi,B
hi,W
gj,B
fj,W
ci,B
dh,W
bh,B
cj,W
bj,B
di,W
bi,B
bk,W
be,B
bd,W
ad,B
ec,W
fc,B
fb,W
gb,B
ea,W
hj,B
hh,W
jj,B
kg,W
me,B
mg,W
mj,B
og,W
nh,B
mh,W
ni,B
ng,W
oe,B
gl,W
fk,B
ek,W
ej,B
ei,W
jp,B
qn,W
ro,B
pi,W
pk,B
np,W
on,B
pq,W
qq,B
oq,W
qr,B
lq,W
kq,B
lp,W
jn,B
nn,W
nm,B
oo,W
po,B
mm,W
mn,B
no,W
om,B
ln,W
dq,B
cq,W
ep,B
do,W
ml,B
lm,W
qg,B
qf,W
rf,B
pf,W
re,B
ij,W
ik,B
ii,W
hk,B
jk,W
jl,B
kk,W
kl,B
kj,W
hc,B
eo,W
fo,B
fn,W
go,B
dr,W
qi,B
ph,W
qh,B
gn,W
ho,B
ll,W
eq,B
er,W
fr,B
le,W
ld,B
ke,W
kd,B
mk,W
nk,B
nl,W
ok,B
ne,W
nd,B
mf,W
nf,B
of,W
hm,B
ne,W
bb,B
bc,W
nf,B
gd,W
gc,B
ne,W
cr,B
br,W
nf,B
pe,W
od,B
lr,W
kr,B
ks,W
js,B
ls,W
jr,B
pd,W
pc,B
pr,W
fl,B
el,W
fm,B
gm,W
em,B
dm,W
gk,B
en,W
hn,B
qs,W
rs,B
ps,W
rr,B
ne,W
cl,B
dl,W
nf,B
qp,W
qo,B
ne,W
cp,B
bq,W
nf,B
pj,W
qj,B
ne,W
md,B
lj,W
mi,B
li,W
jf,B
jg,W
ko,B
jm,W
im,B
km,W
lo,B
mo,W
il,B
cs,W
ga,B
fa,W
cb,B
ac,W
