Move,Player
pd,B
dd,W
qp,B
dq,W
co,B
oq,W
pq,B
op,W
pn,B
lp,W
kp,B
kq,W
ep,B
eq,W
fp,B
fq,W
gp,B
jp,W
ko,B
jo,W
jn,B
in,W
lo,B
lq,W
jm,B
ho,W
iq,B
jq,W
bq,B
br,W
cj,B
on,W
om,B
po,W
qo,B
pm,W
qn,B
nn,W
ol,B
qf,W
qh,B
of,W
nd,B
ok,W
oh,B
pl,W
mm,B
nh,W
oi,B
mk,W
ml,B
pj,W
ni,B
lj,W
mi,B
nl,W
nm,B
nk,W
qk,B
qj,W
rl,B
rk,W
ql,B
pk,W
im,B
hm,W
hl,B
gm,W
jj,B
ji,W
ii,B
ki,W
ih,B
kg,W
mf,B
if,W
ke,B
le,W
lf,B
kf,W
je,B
ig,W
gl,B
fl,W
fm,B
fk,W
gh,B
kl,W
kk,B
mn,W
jl,B
lm,W
ei,B
hk,W
ij,B
ck,W
em,B
dj,W
di,B
ci,W
bj,B
bk,W
bi,B
ch,W
bh,B
cg,W
dk,B
ej,W
fj,B
ek,W
dl,B
gk,W
il,B
bg,W
bl,B
ld,W
kc,B
lc,W
jb,B
ic,W
lb,B
qd,W
pe,B
qe,W
qc,B
rc,W
qb,B
pf,W
nf,B
pc,W
pb,B
oc,W
mc,B
rb,W
cc,B
dc,W
cd,B
cb,W
bb,B
db,W
be,B
fh,W
fi,B
ah,W
cl,B
gg,W
fg,B
eg,W
eh,B
ce,W
cf,B
df,W
de,B
ee,W
ba,B
kd,W
jd,B
jc,W
kb,B
id,W
md,B
bp,W
ob,B
