Move,Player
pd,B
dp,W
pq,B
dd,W
fq,B
po,W
qm,B
qq,W
mq,B
eq,W
fp,B
dn,W
qr,B
ip,W
pf,B
mp,W
np,B
lq,W
nq,B
rr,W
qp,B
rq,W
pp,B
pr,W
fc,B
cf,W
jd,B
mo,W
lr,B
kq,W
rp,B
kr,W
hn,B
fn,W
hp,B
io,W
ho,B
jm,W
iq,B
ko,W
hl,B
qs,W
cl,B
bn,W
cc,B
dc,W
db,B
eb,W
cb,B
ec,W
be,B
ce,W
bf,B
bg,W
cd,B
dg,W
ch,B
cg,W
fk,B
fd,W
gd,B
gc,W
pi,B
pc,W
oc,B
qd,W
qe,B
od,W
pe,B
ob,W
nc,B
qb,W
nb,B
rd,W
oa,B
pb,W
re,B
rb,W
hc,B
fb,W
hb,B
ke,W
kd,B
pl,W
ql,B
pk,W
on,B
mj,W
ge,B
fl,W
co,B
cn,W
ek,B
el,W
gk,B
ag,W
bd,B
qk,W
nj,B
nk,W
mi,B
oj,W
ni,B
oi,W
mk,B
lj,W
nl,B
ok,W
lk,B
kj,W
kk,B
oh,W
lh,B
jj,W
jk,B
ne,W
nf,B
of,W
oe,B
mf,W
og,B
nh,W
lg,B
ng,W
nd,B
of,W
jg,B
pg,W
qg,B
nm,W
nn,B
mm,W
om,B
qh,W
ph,B
rg,W
og,B
pm,W
mn,B
lm,W
ln,B
kn,W
pn,B
pg,W
er,B
dr,W
og,B
no,W
oo,B
pg,W
eo,B
do,W
og,B
qn,W
rn,B
pg,W
ee,B
fe,W
og,B
gf,W
qi,B
pg,W
rh,B
ik,W
ij,B
ii,W
hj,B
jh,W
hh,B
ig,W
ih,B
