Move,Player
qd,B
pp,W
dc,B
cp,W
fp,B
eq,W
df,B
od,W
mc,B
qc,W
rc,B
pc,W
qg,B
re,W
rd,B
md,W
lc,B
qe,W
pe,B
pd,W
qf,B
jd,W
ld,B
le,W
oe,B
ne,W
nc,B
nd,W
ke,B
kd,W
lf,B
me,W
jb,B
kf,W
je,B
ib,W
ie,B
id,W
hd,B
he,W
jf,B
ic,W
kc,B
gd,W
hf,B
ge,W
ob,B
kg,W
jg,B
jh,W
kh,B
lg,W
hg,B
fc,W
ki,B
mh,W
ep,B
fq,W
dp,B
dq,W
co,B
gp,W
cq,B
bp,W
cr,B
bq,W
gq,B
hq,W
gr,B
dr,W
br,B
ar,W
iq,B
go,W
en,B
hr,W
fr,B
bs,W
hp,B
ir,W
jr,B
jq,W
ip,B
kr,W
jp,B
kq,W
gn,B
ho,W
in,B
ch,W
ce,B
ji,W
hi,B
kj,W
li,B
hj,W
gi,B
gj,W
fj,B
ij,W
fk,B
mj,W
cl,B
eg,W
ff,B
ck,W
bl,B
ef,W
ee,B
dg,W
bf,B
fe,W
fh,B
bg,W
eb,B
ig,W
if,B
fb,W
ed,B
ia,W
cf,B
dl,W
bk,B
ja,W
rb,B
pa,W
hn,B
gl,W
fl,B
qn,W
nq,B
oq,W
pn,B
qm,W
kp,B
np,W
mp,B
nr,W
mr,B
mq,W
lq,B
lr,W
nq,B
do,W
dn,B
mq,W
oa,B
pb,W
nq,B
gf,W
fg,B
mq,W
ka,B
lp,W
ma,B
og,W
qj,B
pf,W
se,B
rf,W
rg,B
of,W
sf,B
bo,W
cn,B
ko,W
jn,B
rk,W
qk,B
rj,W
ri,B
ql,W
sj,B
rl,W
pe,B
km,W
ok,B
er,W
hs,B
js,W
mk,B
lk,W
nj,B
mi,W
es,B
cs,W
fo,B
ph,W
qi,B
om,W
ml,B
mm,W
ll,B
lm,W
kn,B
ln,W
bn,B
fa,W
ea,B
ec,W
db,B
jc,W
kb,B
ih,W
gk,B
il,W
hc,B
hb,W
kl,B
gm,W
fm,B
hk,W
kk,B
gg,W
hh,B
lj,W
pl,B
pm,W
ol,B
oi,W
ni,B
nh,W
oj,B
pi,W
qb,B
qa,W
ra,B
pj,W
pk,B
sk,W
si,B
qh,W
rh,B
pg,W
ao,B
ap,W
an,B
nl,W
jk,B
fd,W
jj,B
ii,W
gh,B
is,W
io,B
gs,W
fs,B
hs,W
nk,B
nm,W
qe,B
lh,W
gp,B
lo,W
jm,B
hl,W
jl,B
