Move,Player
pd,B
dd,W
pq,B
dp,W
qk,B
nc,W
nd,B
md,W
ne,B
qc,W
oc,B
rf,W
fq,B
qd,W
cn,B
dn,W
dm,B
en,W
co,B
cp,W
gp,B
eq,W
er,B
fp,W
fr,B
dr,W
gn,B
fm,W
ck,B
bo,W
lp,B
po,W
qp,B
ol,W
np,B
pj,W
mc,B
jo,W
jq,B
ci,W
bn,B
bp,W
fo,B
ep,W
pm,B
mo,W
no,B
om,W
mn,B
qj,W
ek,B
ho,W
hp,B
fc,W
cf,B
ce,W
df,B
ei,W
ff,B
fk,W
ej,B
fi,W
fj,B
gj,W
fl,B
gg,W
gf,B
gl,W
gk,B
hk,W
di,B
dh,W
dj,B
eg,W
ef,B
fk,W
ch,B
el,W
hg,B
hc,W
cc,B
bd,W
cd,B
de,W
bc,B
bf,W
eb,B
ec,W
fb,B
cg,W
bh,B
dg,W
bg,B
fg,W
bi,B
lc,W
nb,B
hf,W
he,B
if,W
gd,B
gc,W
ie,B
je,W
jf,B
ig,W
id,B
gb,W
jg,B
ih,W
dc,B
jd,W
ic,B
ge,W
fe,B
jc,W
ib,B
jb,W
ja,B
lb,W
ad,B
be,W
af,B
ed,W
ha,B
ga,W
ka,B
hb,W
ia,B
la,W
