Move,Player
qd,B
pp,W
dc,B
cp,W
cf,B
od,W
oc,B
pd,W
pc,B
qe,W
nd,B
qc,W
rd,B
qb,W
re,B
pf,W
pb,B
nc,W
nb,B
mc,W
mb,B
lc,W
ne,B
of,W
rb,B
mf,W
eq,B
lb,W
nq,B
kp,W
iq,B
gq,W
qn,B
np,W
mp,B
no,W
qq,B
oq,W
qp,B
nr,W
do,B
co,W
dn,B
cm,W
hp,B
dq,W
dp,B
cn,W
dr,B
cq,W
fo,B
ql,W
qm,B
fc,W
id,B
je,W
ie,B
fe,W
de,B
db,W
cb,B
ec,W
dd,B
if,W
hf,B
he,W
jf,B
ig,W
kd,B
kf,W
ld,B
md,W
me,B
le,W
ke,B
lf,W
jg,B
jh,W
kg,B
ih,W
lg,B
nf,W
hd,B
ge,W
li,B
eh,W
ci,B
ol,W
kj,B
jj,W
kk,B
hn,W
ho,B
jn,W
jk,B
hk,W
nj,B
kr,W
jq,B
mj,W
mi,B
mk,W
ik,B
hl,W
oh,B
mg,W
ki,B
ni,W
nh,B
oi,W
pi,B
oj,W
mh,B
qh,W
ph,B
qg,W
hj,B
ij,W
gg,B
gh,W
fh,B
hg,W
gi,B
fg,W
hh,B
gf,W
fj,B
gh,W
rl,B
qk,W
gg,B
hb,W
gh,B
ef,W
rk,B
qj,W
qi,B
ri,W
rj,B
rh,W
im,B
il,W
jm,B
jl,W
kl,B
km,W
ib,B
hc,W
gd,B
ee,W
kn,B
lm,W
in,B
fl,W
ei,B
ek,W
mm,B
ln,W
jo,B
dh,W
di,B
ck,W
dl,B
dm,W
ml,B
mn,W
dk,B
el,W
dj,B
en,W
gm,B
gk,W
ch,B
jc,W
jd,B
ic,W
ll,B
om,W
on,B
nn,W
pm,B
nm,W
ok,B
nk,W
pk,B
pj,W
pl,B
nl,W
nj,B
