Move,Player
pd,B
dd,W
qp,B
dq,W
co,B
oq,W
pq,B
op,W
pn,B
fp,W
lp,B
on,W
om,B
nn,W
po,B
jq,W
mq,B
oo,W
jp,B
ip,W
iq,B
kp,W
jo,B
kq,W
ko,B
hq,W
ir,B
hr,W
ln,B
nm,W
ol,B
nl,W
ok,B
ll,W
hn,B
io,W
in,B
go,W
ik,B
mj,W
ni,B
jl,W
gn,B
fn,W
fm,B
en,W
lq,B
jr,W
or,B
nr,W
pr,B
nq,W
kr,B
is,W
fk,B
qg,W
qi,B
rd,W
kk,B
jk,W
kl,B
km,W
kj,B
jn,W
lm,B
jj,W
ji,B
ij,W
ki,B
mo,W
lo,B
mm,W
hi,B
hk,W
hj,B
il,W
gk,B
gl,W
hl,B
hm,W
gm,B
mr,W
lr,B
ks,W
im,B
jm,W
hl,B
ls,W
ik,B
pc,W
hk,B
od,W
cc,B
cd,W
dc,B
ec,W
eb,B
fb,W
fc,B
ed,W
gb,B
db,W
fa,B
cb,W
cl,B
hc,W
fd,B
kc,W
pe,B
qc,W
md,B
mc,W
nd,B
nc,W
oe,B
ld,W
oc,B
ob,W
re,B
rf,W
se,B
og,W
le,B
ke,W
lf,B
pi,W
qj,B
nj,W
ph,B
oi,W
oh,B
nh,W
ng,B
mi,W
pg,B
ci,W
cq,B
cr,W
bq,B
hb,W
ff,B
df,W
bj,B
cm,W
dm,B
dl,W
bm,B
ck,W
bl,B
mg,W
nf,B
pj,W
pk,B
gg,W
fg,B
qh,W
pf,B
pp,W
qm,B
fh,W
eh,B
fe,W
ge,B
ee,W
gf,B
gd,W
bc,B
bb,W
ch,B
em,W
dr,B
er,W
dp,B
ds,W
bf,B
be,W
dk,B
dn,W
ek,B
dh,W
dg,B
cg,W
di,B
bh,W
dh,B
bg,W
hd,B
gc,W
id,B
