Move,Player
pd,B
dd,W
qp,B
cq,W
nq,B
qf,W
nc,B
pj,W
ql,B
md,W
mc,B
kd,W
cf,B
fc,W
ld,B
le,W
lc,B
cj,W
cd,B
cc,W
bc,B
ce,W
bd,B
de,W
be,B
cb,W
ch,B
qn,W
ph,B
qh,W
qi,B
pi,W
qj,B
oh,W
pg,B
qk,W
rk,B
pk,W
pl,B
qg,W
ok,B
nj,W
rm,B
qd,W
qc,B
pe,W
od,B
og,W
nk,B
om,W
mj,B
ni,W
mm,B
np,W
op,B
oo,W
no,B
mp,W
mo,B
oq,W
pp,B
mq,W
pr,B
lo,W
lp,B
ln,W
mn,B
lr,W
kp,B
or,W
nr,B
jq,W
lm,B
ns,W
co,B
ep,W
bq,B
br,W
bp,B
gp,W
fo,B
eo,W
dq,B
dr,W
eq,B
dp,W
cp,B
cr,W
er,B
fq,W
fr,B
gq,W
en,B
fn,W
em,B
cm,W
bl,B
cl,W
bm,B
bk,W
cn,B
ek,W
gn,B
io,W
gr,B
hr,W
ei,B
ej,W
fi,B
gk,W
in,B
jo,W
jn,B
ko,W
bi,B
hj,W
ho,B
fp,W
fm,B
hm,W
il,B
eg,W
di,B
hl,W
ik,B
hn,W
go,B
iq,W
hp,B
hq,W
hk,B
gl,W
dn,B
gj,W
ar,B
bs,W
gc,B
gd,W
hc,B
hd,W
fb,B
eb,W
id,B
ie,W
ic,B
fd,W
je,B
ke,W
if,B
he,W
ij,B
im,W
jm,B
hh,W
ii,B
bg,W
dg,B
gh,W
kc,B
al,W
bn,B
bb,W
bf,B
rc,W
rd,B
re,W
qe,B
gm,W
ao,B
qd,W
aq,B
gs,W
qe,B
ac,W
bj,B
qd,W
pq,B
mr,W
qe,B
df,W
cg,B
qd,W
ds,B
fs,W
qe,B
ol,W
rh,B
rg,W
rn,B
qd,W
dj,B
dk,W
qe,B
mk,W
lk,B
qd,W
as,B
es,W
qe,B
mi,W
lj,B
qd,W
qb,B
sd,W
jd,B
ps,W
qr,B
rb,W
fg,B
fh,W
eh,B
ef,W
ra,B
li,W
nf,B
lg,W
of,B
pf,W
gb,B
kj,W
kk,B
ri,W
rj,B
sh,W
me,B
km,W
jl,B
kn,W
ki,B
kh,W
ji,B
ip,W
fn,B
mf,W
ne,B
qs,W
rs,B
os,W
rr,B
ng,W
kf,B
lf,W
hf,B
gf,W
kg,B
jh,W
hg,B
gg,W
aj,B
ak,W
ad,B
ab,W
sj,B
oe,W
nd,B
oj,W
ml,B
fa,W
ga,B
ea,W
si,B
rh,W
ih,B
jg,W
jf,B
ck,W
ci,B
kl,W
am,B
sb,W
ig,B
lh,W
qa,B
fj,W
fl,B
ll,W
