Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
jp,B
pn,W
qp,B
op,W
oq,B
mp,W
on,B
oo,W
po,B
pm,W
nn,B
kp,W
mo,B
jq,W
np,B
hq,W
qj,B
qf,W
qe,B
pf,W
nd,B
oj,W
ok,B
pj,W
pk,B
qi,W
rk,B
ri,W
nk,B
eq,W
re,B
fp,W
oh,B
ng,W
nj,B
rj,W
qk,B
lg,W
kd,B
ic,W
je,B
jg,W
fd,B
ge,W
fe,B
df,W
gf,B
kb,W
nh,B
ne,W
md,B
mb,W
og,B
pe,W
oc,B
qd,W
qc,B
rf,W
rd,B
nf,W
ch,B
fb,W
ec,B
dh,W
di,B
eh,W
cg,B
cf,W
dc,B
cc,W
cb,B
bc,W
gc,B
gb,W
jc,B
jb,W
hc,B
hb,W
id,B
ib,W
cl,B
gh,W
bm,B
bn,W
el,B
lo,W
mq,B
lq,W
lp,B
kn,W
lr,B
mp,W
lc,B
lb,W
lp,B
kq,W
fm,B
bk,W
ck,B
bj,W
dg,B
ef,W
eg,B
ff,W
fg,B
he,W
gg,B
if,W
hd,B
fc,W
kg,B
kh,W
kf,B
jh,W
gd,B
ed,W
mg,B
mh,W
mf,B
