Move,Player
dp,B
dd,W
pq,B
qd,W
oc,B
qo,W
pl,B
pe,W
qp,B
op,W
pp,B
pm,W
po,B
ol,W
ok,B
pk,W
ql,B
qm,W
qk,B
pj,W
om,B
nl,W
nm,B
qj,W
rm,B
ml,W
ln,B
kl,W
jn,B
iq,W
gq,B
lq,W
lc,B
cj,W
fc,B
dc,W
id,B
rj,W
pn,B
nd,W
pb,B
le,W
ce,B
de,W
cg,B
be,W
cl,B
dh,W
jr,B
ir,W
jq,B
jp,W
ip,B
hp,W
io,B
js,W
kp,B
kr,W
kq,B
mr,W
hq,B
lp,W
ko,B
oq,W
cd,B
bd,W
lk,B
ll,W
jj,B
kc,W
lb,B
je,W
ie,B
if,W
hf,B
ig,W
kd,B
jd,W
jc,B
ke,W
ik,B
ic,W
jb,B
he,W
hd,B
ge,W
gd,B
fe,W
cc,B
cf,W
bb,B
bc,W
cb,B
db,W
bf,B
df,W
ag,B
ab,W
ac,B
ad,W
ae,B
af,W
np,B
no,W
ae,B
il,W
ac,B
hl,W
fj,B
hj,W
fh,B
ch,W
hk,B
gk,W
jl,B
jm,W
jk,B
gl,W
gj,B
hi,W
im,B
km,W
fk,B
hn,W
in,B
ho,W
hr,B
is,W
lo,B
fn,W
nq,B
do,W
ep,B
fp,W
gp,B
fl,W
eo,B
el,W
oo,B
cm,W
co,B
bm,W
dg,B
eg,W
bg,B
or,W
nr,B
cq,W
eh,B
gh,W
dk,B
dj,W
bl,B
dl,W
bn,B
er,W
fr,B
fo,W
eq,B
dr,W
fq,B
br,W
bp,B
dn,W
cp,B
bq,W
am,B
ck,W
rc,B
qc,W
rb,B
rd,W
od,B
oe,W
ld,B
md,W
fd,B
fg,W
sc,B
ga,W
gb,B
sd,W
oj,B
oi,W
