Move,Player
pd,B
dd,W
qp,B
dq,W
do,B
co,W
dp,B
cp,W
eq,B
cn,W
dr,B
cq,W
fp,B
kq,W
iq,B
oq,W
mq,B
po,W
qo,B
pn,W
qm,B
lp,W
pq,B
pp,W
qn,B
pr,W
qq,B
no,W
fc,B
cf,W
jc,B
qf,W
qe,B
pf,W
nd,B
pj,W
qh,B
ph,W
rf,B
rg,W
re,B
hc,W
db,B
cc,W
ed,B
gd,W
de,B
ce,W
dc,B
cd,W
fe,B
hf,W
id,B
ge,W
ff,B
hh,W
fh,B
lc,W
le,B
kd,W
if,B
ig,W
jf,B
oc,W
nc,B
me,W
md,B
nb,W
od,B
lb,W
ob,B
jb,W
ch,B
cb,W
cl,B
dn,W
el,B
cj,W
dj,B
ck,W
dl,B
dk,W
ek,B
di,W
dh,B
bl,W
bm,B
ej,W
fj,B
bk,W
cm,B
bi,W
bh,B
fi,W
gi,B
ei,W
ci,B
gj,W
fk,B
gh,W
hi,B
eh,W
fg,B
am,W
al,B
eg,W
dg,B
ii,W
hj,B
ak,W
bn,B
