Move,Player
qd,B
pp,W
cc,B
cp,W
nc,B
df,W
fd,B
cj,W
ep,B
gq,W
gp,B
hp,W
dn,B
fp,W
dp,B
co,W
cn,B
cr,W
go,B
fo,W
fn,B
gn,W
ho,B
en,W
fm,B
eo,W
do,B
em,W
dr,B
cq,W
er,B
fr,W
bo,B
bp,W
bn,B
cl,W
bs,B
io,W
hn,B
in,W
hm,B
im,W
hl,B
fl,W
ip,B
hq,W
il,B
kn,W
nq,B
oq,W
np,B
pn,W
nm,B
kl,W
ii,B
mn,W
nn,B
mo,W
no,B
pl,W
kq,B
nk,W
iq,B
kj,W
nr,B
ij,W
hj,B
ik,W
hk,B
hi,W
gi,B
hh,W
fj,B
fg,W
di,B
gm,W
gh,B
gg,W
hg,B
ih,W
ji,B
ig,W
hf,B
if,W
he,B
ir,W
jr,B
jp,W
ie,B
kg,W
dg,B
cg,W
ef,B
gj,W
gk,B
fh,W
jl,B
jk,W
ej,B
dh,W
eg,B
eh,W
ci,B
ch,W
bi,B
dd,W
jq,B
jm,W
cf,B
de,W
dl,B
dk,W
ek,B
dm,W
bk,B
bl,W
el,B
bj,W
ak,B
cm,W
ck,B
br,W
aq,B
cs,W
ap,B
hr,W
be,B
dc,W
cb,B
fe,W
db,B
gd,W
fc,B
lr,W
pq,B
qq,W
pr,B
op,W
or,B
qr,W
lq,B
ge,W
ic,B
