Move,Player
qd,B
pp,W
dc,B
cp,W
eq,B
ce,W
di,B
gc,W
ed,B
jc,W
lc,B
od,W
le,B
of,W
qf,B
qc,W
rc,B
pc,W
rb,B
oh,W
ne,B
oe,W
mh,B
qh,W
qg,B
je,W
nj,B
pk,W
jg,B
ge,W
df,B
md,W
ld,B
kf,W
lg,B
mi,W
ni,B
nh,W
lh,B
rh,W
nl,B
qn,W
cm,B
do,W
em,B
fp,W
fq,B
gp,W
hq,B
dq,W
hp,B
fn,W
nq,B
mo,W
pl,B
ql,W
pm,B
qm,W
pj,B
ok,W
pi,B
ph,W
qk,B
ob,W
nb,B
nc,W
mc,B
re,W
qe,B
sf,W
sg,B
rg,W
rf,B
sh,W
sd,B
se,W
qb,B
mb,W
pb,B
na,W
pa,B
lq,W
qq,B
pq,W
pr,B
or,W
qr,B
oq,W
ro,B
qo,W
qp,B
rn,W
rp,B
rk,W
kq,B
kp,W
lr,B
jq,W
kr,B
jr,W
jp,B
lp,W
jo,B
mr,W
ir,B
cf,W
dg,B
bi,W
cd,B
de,W
ee,B
ch,W
dh,B
ck,W
ep,B
dn,W
dm,B
bo,W
bl,B
bk,W
cg,B
bg,W
ci,B
bh,W
be,B
bf,W
bd,B
ek,W
fm,B
cj,W
kb,B
jb,W
gn,B
gk,W
fj,B
fk,W
en,B
lk,W
ik,B
nk,W
mk,B
mj,W
ml,B
oj,W
ak,B
aj,W
al,B
dj,W
ej,B
gj,W
gh,B
ij,W
jj,B
hh,W
hg,B
ih,W
