Move,Player
pd,B
dd,W
qp,B
dq,W
np,B
qf,W
pi,B
nd,W
pf,B
qc,W
qe,B
pc,W
co,B
ck,W
hq,B
fq,W
cq,B
cr,W
dp,B
er,W
ep,B
bq,W
go,B
lq,W
kp,B
lp,W
lo,B
ko,W
jp,B
pp,W
po,B
oo,W
op,B
pq,W
qo,B
mo,W
ln,B
no,W
or,B
pr,W
oq,B
mp,W
qr,B
nr,W
ps,B
jr,W
dj,B
dk,W
ek,B
ej,W
cj,B
bj,W
ei,B
fj,W
ch,B
fi,W
el,B
eh,W
bi,B
bl,W
aj,B
ak,W
bk,B
nq,W
qq,B
bj,W
eg,B
dh,W
bk,B
pg,W
dg,B
fg,W
al,B
of,W
ff,B
ef,W
oe,B
cg,W
df,B
cf,W
ee,B
de,W
ef,B
di,W
ed,B
ci,W
bh,B
dc,W
bj,B
gg,W
ec,B
he,W
hc,B
jd,W
db,B
cb,W
eb,B
be,W
jb,B
kb,W
jc,B
kc,W
nf,B
pe,W
bb,B
ca,W
pf,B
og,W
ne,B
od,W
ng,B
pe,W
bc,B
cc,W
pf,B
nh,W
oh,B
pe,W
bd,B
ba,W
pf,B
rg,W
md,B
ke,W
mh,B
ni,W
mc,B
pe,W
mi,B
nj,W
pf,B
ja,W
ib,B
pe,W
mj,B
nk,W
pf,B
id,W
ge,B
pe,W
bg,B
ae,W
pf,B
gb,W
hb,B
pe,W
ab,B
ce,W
pf,B
gd,W
gc,B
pe,W
da,B
ad,W
pf,B
qd,W
pe,B
re,W
qk,B
mg,W
lf,B
lg,W
kg,B
lh,W
kf,B
kh,W
jh,B
kj,W
mf,B
ji,W
oc,B
nb,W
ob,B
mb,W
nc,B
le,W
ig,B
jf,W
if,B
gf,W
ii,B
ij,W
hj,B
hi,W
hh,B
ih,W
rf,B
sf,W
ii,B
fa,W
hd,B
ih,W
qh,B
qg,W
ii,B
fe,W
ie,B
